G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,431.5,0.0,0.0,-0.5914909579326202,-0.19,2,0,P,2.0,2.0,0.0,0.0,0.0,0.0,0.0,S11,2275,NYM,False,NYM,-0.05133212725179396
10,24,23,7,2,3,3,0,1,13,2,1,0,6,0,0,0,0,0,0,2,4,4,0,0,0.30434782608695654,0.3333333333333333,0.5652173913043478,0.8985507246376812,0.26086956521739124,0.375,,0.041666666666666664,0.25,0.041666666666666664,0.6,0.4,1.5,251.20833333333334,0.2916666666666667,0.5416666666666666,-1.2847512092271067,-0.16919999999999996,6,4,BP,24.0,24.0,7.0,13.0,0.0,0.0,0.0,S11,2282,TOR,False,TOR,-0.034671498425093907
10,26,26,5,4,4,1,0,0,6,2,0,0,5,0,2,0,0,0,1,7,4,3,2,0,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.42307692307692313,0.038461538461538464,0.23809523809523808,1.0,0.0,0.19230769230769232,0.0,0.7058823529411765,0.29411764705882354,2.4,286.57142857142856,0.19230769230769232,0.23076923076923078,-4.281860205464537,-0.2016,12,5,SF,26.0,26.0,5.0,6.0,0.0,0.0,0.0,S11,2291,CIN,False,CIN,-0.3265654295073689
11,31,29,10,8,6,2,0,2,18,5,2,1,7,0,0,0,0,0,0,2,3,3,4,0,0.3448275862068966,0.3870967741935484,0.6206896551724138,1.0077864293659622,0.27586206896551724,0.4,,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.4166666666666667,0.5833333333333334,0.7142857142857143,247.41379310344828,0.3870967741935484,0.6206896551724138,2.9885773044701045,0.11129999999999997,5,7,BC,31.0,29.0,10.0,18.0,2.0,0.0,0.0,S11,2327,PHI,False,PHI,0.4200207428397654
11,30,23,5,2,4,0,0,1,8,4,7,1,2,0,2,1,0,0,1,3,4,7,2,0,0.21739130434782608,0.4,0.34782608695652173,0.7478260869565218,0.13043478260869565,0.2,0.6666666666666666,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.47058823529411764,0.5294117647058824,0.8888888888888888,244.75,0.26666666666666666,0.3448275862068966,-2.0875087147542084,-0.1977,8,9,BC,30.0,29.0,7.0,10.0,1.0,0.0,0.0,S11,2329,CLE,False,CLE,-0.09149634335339989
14,46,44,17,5,10,5,0,2,28,7,2,0,2,0,0,1,0,0,0,2,4,6,13,0,0.38636363636363635,0.41304347826086957,0.6363636363636364,1.0494071146245059,0.25,0.375,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.24,0.76,0.3157894736842105,231.40425531914894,0.3695652173913043,0.6086956521739131,3.5756800639494846,0.3307,6,19,SF,46.0,46.0,17.0,28.0,0.0,0.0,0.0,S11,2334,TEX,False,TEX,0.5373582828487139
16,50,45,16,11,8,5,0,3,30,5,5,0,9,0,0,0,0,0,2,9,4,7,0,0,0.35555555555555557,0.42,0.6666666666666666,1.0866666666666667,0.31111111111111106,0.3939393939393939,,0.06,0.18,0.1,0.6818181818181818,0.3181818181818182,2.142857142857143,231.44,0.32,0.58,3.9485260448706887,0.2063000000000001,15,7,BC,50.0,50.0,16.0,29.0,0.0,0.0,0.0,S11,2342,KCR,False,KCR,0.5902768180237705
9,21,18,7,3,5,0,0,2,13,5,3,0,4,0,0,0,0,0,1,1,4,2,0,0,0.3888888888888889,0.47619047619047616,0.7222222222222222,1.1984126984126984,0.3333333333333333,0.4166666666666667,,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.75,0.25,3.0,218.28571428571428,0.3333333333333333,0.6190476190476191,2.706314603745726,0.3637,6,2,1B,21.0,21.0,7.0,13.0,0.0,0.0,0.0,S11,2344,CWS,False,CWS,0.3527096300599873
10,27,25,4,1,3,1,0,0,5,1,2,0,10,0,0,0,0,0,2,3,1,5,2,0,0.16,0.2222222222222222,0.2,0.4222222222222222,0.04000000000000001,0.26666666666666666,,0.0,0.37037037037037035,0.07407407407407407,0.46153846153846156,0.5384615384615384,0.8571428571428571,257.44444444444446,0.14814814814814814,0.18518518518518517,-4.152828281247692,-0.3831,6,7,TT,27.0,27.0,4.0,5.0,0.0,0.0,0.0,S11,2349,CHC,False,CHC,-0.3097537528149504
8,21,19,6,2,3,3,0,0,9,0,2,0,0,0,0,0,0,0,0,3,3,4,2,1,0.3157894736842105,0.38095238095238093,0.47368421052631576,0.8546365914786966,0.15789473684210525,0.3157894736842105,,0.0,0.0,0.09523809523809523,0.46153846153846156,0.5384615384615384,0.8571428571428571,261.8095238095238,0.2857142857142857,0.42857142857142855,-1.1822691724367735,-0.1468,6,7,BC,21.0,21.0,6.0,9.0,0.0,0.0,0.0,S11,2353,PIT,False,PIT,-0.03614874755826268
13,34,26,10,6,3,4,1,2,22,5,7,0,8,0,0,0,0,1,1,2,0,6,1,0,0.38461538461538464,0.5,0.8461538461538461,1.3461538461538463,0.4615384615384615,0.47058823529411764,,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.2727272727272727,0.7272727272727273,0.375,176.7941176470588,0.29411764705882354,0.6470588235294118,3.9413881494548533,0.1824,3,8,TT,34.0,34.0,10.0,22.0,0.0,0.0,0.0,S11,2371,CHC,False,CHC,0.5270272801504424
12,33,26,7,3,5,1,0,1,11,3,7,0,9,0,0,0,0,0,1,2,2,6,0,0,0.2692307692307692,0.42424242424242425,0.4230769230769231,0.8473193473193473,0.15384615384615385,0.375,,0.030303030303030304,0.2727272727272727,0.21212121212121213,0.45454545454545453,0.5454545454545454,0.8333333333333334,223.15151515151516,0.21212121212121213,0.3333333333333333,0.7334408856785546,0.3175999999999999,5,6,TT,33.0,33.0,7.0,11.0,0.0,0.0,0.0,S11,2377,CHC,False,CHC,0.20232406950207854
4,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.42857142857142855,0.5714285714285714,0.75,365.125,0.0,0.0,-2.6661780078422312,-0.46530000000000005,3,4,BC,8.0,8.0,0.0,0.0,0.0,0.0,0.0,S11,2379,CLE,False,CLE,-0.23534992661835089
11,34,24,6,6,3,2,0,1,11,2,10,0,9,0,0,0,0,0,0,1,1,3,4,0,0.25,0.47058823529411764,0.4583333333333333,0.928921568627451,0.20833333333333331,0.35714285714285715,,0.029411764705882353,0.2647058823529412,0.29411764705882354,0.2222222222222222,0.7777777777777778,0.2857142857142857,223.14705882352942,0.20588235294117646,0.35294117647058826,2.086469761287269,0.06170000000000002,2,7,WC,34.0,34.0,7.0,12.0,0.0,0.0,0.0,S11,2389,MIL,False,MIL,0.341535441333684
11,28,26,7,5,0,6,1,0,15,5,2,0,5,0,1,1,0,0,1,2,4,5,3,0,0.2692307692307692,0.32142857142857145,0.5769230769230769,0.8983516483516483,0.30769230769230765,0.3333333333333333,0.5,0.0,0.17857142857142858,0.07142857142857142,0.4666666666666667,0.5333333333333333,0.875,247.26666666666668,0.25,0.5357142857142857,1.7641660305223006,0.09530000000000001,7,8,S,28.0,28.0,7.0,15.0,0.0,0.0,0.0,S11,2397,SFG,False,SFG,0.28585416263278296
12,32,26,5,6,3,0,0,2,11,4,5,1,8,0,0,0,0,1,0,1,4,8,0,1,0.19230769230769232,0.3125,0.4230769230769231,0.7355769230769231,0.23076923076923075,0.17647058823529413,,0.0625,0.25,0.15625,0.3333333333333333,0.6666666666666666,0.5,237.16129032258064,0.1875,0.3548387096774194,-0.923167935668056,0.14819999999999994,5,10,HK,32.0,31.0,5.0,11.0,1.0,0.0,0.0,S11,2455,SFG,False,SFG,0.03275470309668342
1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,127.0,0.0,0.0,0.9427451127303151,0.40619999999999995,0,0,BN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S11,2457,SFG,False,SFG,0.09818299554376556
2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,371.5,0.0,0.0,-0.7388376062156548,-0.2209,0,1,SM,2.0,2.0,0.0,0.0,0.0,0.0,0.0,S11,2474,OAK,False,OAK,-0.06606679208009741
11,27,26,7,3,2,3,0,2,16,4,1,0,8,0,0,0,0,0,4,1,7,2,1,0,0.2692307692307692,0.2962962962962963,0.6153846153846154,0.9116809116809117,0.3461538461538462,0.3125,,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.8,0.2,4.0,286.4074074074074,0.25925925925925924,0.5925925925925926,-1.3893862914774389,-0.08939999999999997,12,3,TT,27.0,27.0,7.0,16.0,0.0,0.0,0.0,S11,2482,ARI,False,ARI,-0.03340955383792503
10,25,23,7,4,4,1,0,2,14,6,2,0,4,0,0,0,0,0,1,2,2,3,5,0,0.30434782608695654,0.36,0.6086956521739131,0.9686956521739131,0.30434782608695654,0.29411764705882354,,0.08,0.16,0.08,0.38461538461538464,0.6153846153846154,0.625,238.0,0.28,0.52,1.795753087350677,0.31700000000000006,5,8,SF,25.0,25.0,7.0,13.0,0.0,0.0,0.0,S11,2486,ATL,False,ATL,0.2772874155034185
11,28,23,5,3,0,3,0,2,14,4,5,0,9,0,0,0,0,0,0,2,1,2,4,0,0.21739130434782608,0.35714285714285715,0.6086956521739131,0.9658385093167703,0.39130434782608703,0.25,,0.07142857142857142,0.32142857142857145,0.17857142857142858,0.3333333333333333,0.6666666666666666,0.5,220.57142857142858,0.17857142857142858,0.5,1.585624778224008,0.31260000000000004,3,6,XB,28.0,28.0,5.0,14.0,0.0,0.0,0.0,S11,2499,TOR,False,TOR,0.2680000374029537
13,33,30,7,7,0,1,0,6,26,8,3,0,11,0,0,0,0,0,0,2,3,4,3,0,0.23333333333333334,0.30303030303030304,0.8666666666666667,1.1696969696969697,0.6333333333333333,0.07692307692307693,,0.18181818181818182,0.3333333333333333,0.09090909090909091,0.4166666666666667,0.5833333333333334,0.7142857142857143,235.42424242424244,0.21212121212121213,0.7575757575757576,-0.04413183687868144,0.5696,5,7,HK,33.0,33.0,7.0,25.0,0.0,0.0,0.0,S11,2501,FLA,False,FLA,0.12456679724635492
6,11,11,2,2,0,0,0,2,8,3,0,0,2,0,0,0,0,0,0,3,1,3,0,0,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.9090909090909092,0.5454545454545454,0.0,,0.18181818181818182,0.18181818181818182,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,276.0,0.18181818181818182,0.7272727272727273,-0.2212370972555458,0.3599000000000001,4,3,BC,11.0,11.0,2.0,8.0,0.0,0.0,0.0,S11,2504,OAK,False,OAK,0.020869617252519772
2,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.0,1.0,0.0,345.3333333333333,0.0,0.0,-1.3479444834771972,-0.24020000000000002,0,1,S,4.0,4.0,0.0,0.0,0.0,0.0,0.0,S11,2507,ATL,False,ATL,-0.1191605112647836
2,3,3,2,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,122.0,0.6666666666666666,1.0,0.8908241420047647,0.005699999999999997,0,1,SM,3.0,3.0,2.0,3.0,0.0,0.0,0.0,S11,2508,STL,False,STL,0.10080786701267856
12,31,26,6,2,4,1,0,1,10,7,3,0,2,0,2,1,0,2,0,3,3,7,7,0,0.23076923076923078,0.2903225806451613,0.38461538461538464,0.674937965260546,0.15384615384615385,0.2,0.6666666666666666,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.2727272727272727,0.7272727272727273,0.375,259.38235294117646,0.1935483870967742,0.3548387096774194,-1.1863109090155395,-0.09380000000000002,6,16,S,31.0,31.0,6.0,11.0,0.0,0.0,0.0,S11,2509,STL,False,STL,0.0025319214912010502
12,32,30,11,6,6,0,3,2,23,5,2,0,1,0,3,3,0,0,1,1,5,5,7,0,0.36666666666666664,0.40625,0.7666666666666667,1.1729166666666666,0.4000000000000001,0.3333333333333333,0.5,0.0625,0.03125,0.0625,0.3684210526315789,0.631578947368421,0.5833333333333334,249.3421052631579,0.34375,0.71875,2.2217898734516375,0.49199999999999994,7,12,S,32.0,32.0,11.0,23.0,0.0,0.0,0.0,S11,2518,DET,False,DET,0.34725048400865277
1,2,1,1,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,4.0,5.0,3.0,,,0.5,0.0,0.5,,,,95.0,0.5,2.0,1.2529891368941501,0.2116,0,0,TT,2.0,2.0,1.0,4.0,0.0,0.0,0.0,S11,2523,MTL,False,MTL,0.13311588223088308
7,19,17,5,3,1,2,0,2,13,4,1,0,5,0,0,0,0,1,0,1,1,3,3,0,0.29411764705882354,0.3157894736842105,0.7647058823529411,1.0804953560371517,0.4705882352941176,0.2727272727272727,,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.2222222222222222,0.7777777777777778,0.2857142857142857,235.31578947368422,0.2631578947368421,0.7368421052631579,0.6720921547885923,0.2823,2,7,TT,19.0,19.0,5.0,14.0,0.0,0.0,0.0,S11,2524,CHC,False,CHC,0.14147041662280585
7,17,16,2,1,0,2,0,0,4,3,1,0,2,1,0,0,0,0,1,2,2,4,4,0,0.125,0.17647058823529413,0.25,0.42647058823529416,0.125,0.14285714285714285,,0.0,0.11764705882352941,0.058823529411764705,0.38461538461538464,0.6153846153846154,0.625,295.3125,0.11764705882352941,0.23529411764705882,-1.9017844945438342,-0.2248,5,8,S,17.0,17.0,2.0,4.0,0.0,0.0,0.0,S11,2532,PIT,False,PIT,-0.12373421685190489
13,34,30,9,5,6,1,0,2,16,4,4,1,5,0,2,2,0,0,0,4,6,6,0,0,0.3,0.38235294117647056,0.5333333333333333,0.9156862745098039,0.23333333333333334,0.30434782608695654,0.5,0.058823529411764705,0.14705882352941177,0.11764705882352941,0.625,0.375,1.6666666666666667,260.5,0.3235294117647059,0.5,-1.977329796501484,-0.017100000000000014,10,6,BC,34.0,32.0,9.0,16.0,2.0,0.0,0.0,S11,2542,TBR,False,TBR,-0.0648445144451913
8,17,16,3,0,1,2,0,0,5,2,1,0,2,0,0,0,0,0,0,2,0,3,6,0,0.1875,0.23529411764705882,0.3125,0.5477941176470589,0.125,0.21428571428571427,,0.0,0.11764705882352941,0.058823529411764705,0.18181818181818182,0.8181818181818182,0.2222222222222222,268.4117647058824,0.17647058823529413,0.29411764705882354,-0.8483052590215812,0.10649999999999997,2,9,1B,17.0,17.0,3.0,5.0,0.0,0.0,0.0,S11,2543,HOU,False,HOU,-0.018386293299679567
12,29,28,9,3,7,0,0,2,15,6,1,0,3,0,0,1,0,0,0,4,4,2,6,0,0.32142857142857145,0.3448275862068966,0.5357142857142857,0.8805418719211823,0.21428571428571425,0.30434782608695654,0.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.5,0.5,1.0,259.1666666666667,0.3103448275862069,0.5172413793103449,1.0525931233298103,-0.24390000000000006,8,8,SF,29.0,29.0,9.0,15.0,0.0,0.0,0.0,S11,2545,MIN,False,MIN,0.21860535618426793
9,23,21,9,3,5,2,1,1,16,4,2,0,0,0,0,0,0,0,0,6,1,2,3,0,0.42857142857142855,0.4782608695652174,0.7619047619047619,1.2401656314699792,0.3333333333333333,0.4,,0.043478260869565216,0.0,0.08695652173913043,0.5833333333333334,0.4166666666666667,1.4,236.95652173913044,0.391304347826087,0.7391304347826086,2.757138881368754,0.25909999999999994,7,5,BC,23.0,23.0,9.0,17.0,0.0,0.0,0.0,S11,2584,NYM,False,NYM,0.3656090263637581
11,32,30,11,8,4,3,0,4,26,5,2,0,11,0,0,0,0,0,1,4,2,2,0,0,0.36666666666666664,0.40625,0.8666666666666667,1.2729166666666667,0.5,0.4666666666666667,,0.125,0.34375,0.0625,0.7777777777777778,0.2222222222222222,3.5,225.21875,0.34375,0.75,2.1121985891720456,0.030699999999999977,7,2,TT,32.0,32.0,11.0,24.0,0.0,0.0,0.0,S11,2585,ATL,False,ATL,0.33629135558069356
13,27,24,8,3,0,5,1,2,21,6,3,0,4,0,0,2,0,0,1,4,2,5,1,0,0.3333333333333333,0.4074074074074074,0.875,1.2824074074074074,0.5416666666666667,0.3333333333333333,0.0,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.5384615384615384,0.46153846153846156,1.1666666666666667,219.9655172413793,0.2962962962962963,0.7777777777777778,0.9523397035672696,0.2841999999999999,7,6,XB,27.0,27.0,8.0,21.0,0.0,0.0,0.0,S11,2589,BAL,False,BAL,0.20076304566654582
11,25,24,8,3,3,3,0,2,17,5,1,0,2,0,0,0,0,0,0,4,2,6,1,1,0.3333333333333333,0.36,0.7083333333333334,1.0683333333333334,0.37500000000000006,0.3,,0.08,0.08,0.04,0.42857142857142855,0.5714285714285714,0.75,207.4,0.32,0.76,1.3606916335662207,-0.03439999999999999,6,8,MH,25.0,25.0,8.0,19.0,0.0,0.0,0.0,S11,2591,NYY,False,NYY,0.2337812701249729
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,333.0,0.0,0.0,-0.1953290870488322,-0.0054,0,0,TT,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S11,2594,ANA,False,ANA,-0.015624424434149187
11,28,27,4,1,2,2,0,0,6,1,1,0,5,0,0,0,0,0,2,4,6,7,1,0,0.14814814814814814,0.17857142857142858,0.2222222222222222,0.4007936507936508,0.07407407407407407,0.18181818181818182,,0.0,0.17857142857142858,0.03571428571428571,0.6,0.4,1.5,303.9642857142857,0.14285714285714285,0.21428571428571427,-5.87075548540702,-0.7329999999999999,12,8,BC,28.0,28.0,4.0,6.0,0.0,0.0,0.0,S11,2597,TOR,False,TOR,-0.47763798896014914
6,16,14,4,4,1,0,2,1,11,2,1,0,2,0,1,0,0,1,0,0,0,5,4,0,0.2857142857142857,0.3125,0.7857142857142857,1.0982142857142856,0.5,0.25,1.0,0.0625,0.125,0.0625,0.0,1.0,0.0,217.52941176470588,0.25,0.625,0.4708689812450233,0.2658999999999999,0,10,S,16.0,16.0,4.0,10.0,0.0,0.0,0.0,S11,2598,KCR,False,KCR,0.10962264645624684
2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,291.0,0.0,0.0,-0.45997489878530406,-0.1079,1,0,BC,3.0,3.0,0.0,0.0,0.0,0.0,0.0,S11,2606,CWS,False,CWS,-0.03427203706632831
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,386.0,0.0,0.0,-0.4411764705882353,-0.08810000000000001,0,1,SM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S11,2611,MIL,False,MIL,-0.040209162788089496
11,29,28,4,1,2,1,0,1,8,1,1,0,9,0,0,0,0,0,2,4,3,3,5,0,0.14285714285714285,0.1724137931034483,0.2857142857142857,0.458128078817734,0.14285714285714285,0.16666666666666666,,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.5294117647058824,0.47058823529411764,1.125,280.6551724137931,0.10344827586206896,0.2413793103448276,-6.345391061736183,-0.8219000000000001,9,8,XB,29.0,29.0,3.0,7.0,0.0,0.0,0.0,S11,2616,NYY,False,NYY,-0.5211930623223313
12,25,25,6,2,2,2,1,1,13,4,0,0,6,0,0,0,0,0,0,1,5,5,2,0,0.24,0.24,0.52,0.76,0.28,0.2777777777777778,,0.04,0.24,0.0,0.46153846153846156,0.5384615384615384,0.8571428571428571,264.84,0.24,0.52,-0.1936513280057147,0.009600000000000004,6,7,EN,25.0,25.0,6.0,13.0,0.0,0.0,0.0,S11,2622,LAD,False,LAD,0.07834697396777933
13,36,31,7,2,6,1,0,0,8,1,5,1,2,0,0,0,0,0,3,4,4,10,4,0,0.22580645161290322,0.3333333333333333,0.25806451612903225,0.5913978494623655,0.03225806451612903,0.2413793103448276,,0.0,0.05555555555555555,0.1388888888888889,0.44,0.56,0.7857142857142857,254.94285714285715,0.2222222222222222,0.22857142857142856,-4.390081321124339,-0.6025,11,14,BC,36.0,35.0,7.0,8.0,1.0,0.0,0.0,S11,2624,CLE,False,CLE,-0.29830269836600876
1,3,3,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,171.66666666666666,0.6666666666666666,0.6666666666666666,0.28272155841198443,0.027599999999999996,1,0,BC,3.0,3.0,2.0,2.0,0.0,0.0,0.0,S11,2625,LAD,False,LAD,0.03999760865340054
6,18,16,3,1,2,1,0,0,4,0,2,0,2,0,1,0,0,0,0,0,4,3,4,0,0.1875,0.2777777777777778,0.25,0.5277777777777778,0.0625,0.21428571428571427,1.0,0.0,0.1111111111111111,0.1111111111111111,0.36363636363636365,0.6363636363636364,0.5714285714285714,259.7894736842105,0.16666666666666666,0.16666666666666666,-1.6718152395276416,-0.11639999999999999,4,7,SM,18.0,18.0,3.0,3.0,0.0,0.0,0.0,S11,2627,TEX,False,TEX,-0.09682880707955158
12,32,30,7,6,2,3,0,2,16,6,2,0,7,0,1,0,0,0,1,1,4,9,2,0,0.23333333333333334,0.28125,0.5333333333333333,0.8145833333333333,0.3,0.23809523809523808,1.0,0.0625,0.21875,0.0625,0.35294117647058826,0.6470588235294118,0.5454545454545454,254.72727272727272,0.21875,0.5,-0.7186609549402795,0.14540000000000003,6,11,SM,32.0,32.0,7.0,16.0,0.0,0.0,0.0,S11,2634,TEX,False,TEX,0.053205401169461077
11,27,26,10,4,7,1,0,2,17,3,1,0,2,0,0,1,0,0,1,2,3,3,6,0,0.38461538461538464,0.4074074074074074,0.6538461538461539,1.0612535612535612,0.2692307692307692,0.36363636363636365,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.4,0.6,0.6666666666666666,244.03571428571428,0.37037037037037035,0.6666666666666666,-0.4442506830214411,-0.1708,6,9,BC,27.0,27.0,10.0,18.0,0.0,0.0,0.0,S11,2637,TBR,False,TBR,0.061104007007674745
7,16,15,5,5,0,3,1,1,13,2,1,0,1,0,1,0,0,0,1,3,4,2,0,0,0.3333333333333333,0.375,0.8666666666666667,1.2416666666666667,0.5333333333333334,0.3076923076923077,1.0,0.0625,0.0625,0.0625,0.8,0.2,4.0,246.05882352941177,0.3125,0.8125,1.7466988106444659,0.2543,8,2,EN,16.0,16.0,5.0,13.0,0.0,0.0,0.0,S11,2640,ANA,False,ANA,0.2372056293961911
12,36,32,12,8,0,7,1,4,33,5,4,1,2,0,0,0,0,0,1,8,5,4,1,0,0.375,0.4444444444444444,1.03125,1.4756944444444444,0.65625,0.3076923076923077,,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.7368421052631579,0.2631578947368421,2.8,209.82857142857142,0.3611111111111111,0.9142857142857143,2.6087774058560607,0.3315,14,5,MH,36.0,35.0,12.0,32.0,1.0,0.0,0.0,S11,2641,MTL,False,MTL,0.4015831743320312
10,28,20,2,3,2,0,0,0,2,1,7,0,5,1,0,0,0,1,1,2,1,7,4,0,0.1,0.32142857142857145,0.1,0.4214285714285715,0.0,0.125,,0.0,0.17857142857142858,0.25,0.25,0.75,0.3333333333333333,248.03703703703704,0.07142857142857142,0.07142857142857142,-3.077856746142105,-0.4587,4,12,WC,28.0,28.0,2.0,2.0,0.0,0.0,0.0,S11,2642,ATL,False,ATL,-0.19834811503365762
7,20,18,3,2,2,1,0,0,4,1,1,0,5,0,0,0,0,1,1,0,1,5,5,0,0.16666666666666666,0.2,0.2222222222222222,0.4222222222222222,0.05555555555555555,0.21428571428571427,,0.0,0.25,0.05,0.15384615384615385,0.8461538461538461,0.18181818181818182,261.3,0.15,0.2,-3.555426931842724,-0.2262,2,11,P,20.0,20.0,3.0,4.0,0.0,0.0,0.0,S11,2646,PHI,False,PHI,-0.2773730077695918
13,34,31,13,6,4,5,2,2,28,9,3,0,7,0,0,0,0,0,1,3,2,5,1,0,0.41935483870967744,0.47058823529411764,0.9032258064516129,1.3738140417457305,0.48387096774193544,0.5,,0.058823529411764705,0.20588235294117646,0.08823529411764706,0.5,0.5,1.0,205.0,0.35294117647058826,0.7647058823529411,6.8808877626744795,0.6547999999999999,6,6,BN,34.0,34.0,12.0,26.0,0.0,0.0,0.0,S11,2651,ATL,False,ATL,0.820977241472405
11,28,27,8,5,4,2,0,2,16,7,1,0,5,0,0,0,0,0,1,3,1,2,8,0,0.2962962962962963,0.32142857142857145,0.5925925925925926,0.914021164021164,0.2962962962962963,0.3,,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.3333333333333333,0.6666666666666666,0.5,250.03571428571428,0.2857142857142857,0.5714285714285714,1.5769063243621995,0.2,5,10,XB,28.0,28.0,8.0,16.0,0.0,0.0,0.0,S11,2660,SFG,False,SFG,0.26712819201677285
16,48,43,13,8,5,2,3,3,30,12,5,0,10,0,1,0,0,0,1,7,3,6,4,0,0.3023255813953488,0.375,0.6976744186046512,1.072674418604651,0.39534883720930236,0.3333333333333333,1.0,0.0625,0.20833333333333334,0.10416666666666667,0.5238095238095238,0.47619047619047616,1.1,230.22448979591837,0.2708333333333333,0.625,5.553464654572654,0.6108,11,10,XB,48.0,48.0,13.0,30.0,0.0,0.0,0.0,S11,2664,LAD,False,LAD,0.7429537104524989
11,27,24,6,3,3,2,0,1,11,8,3,0,7,0,0,0,0,0,1,5,2,3,1,0,0.25,0.3333333333333333,0.4583333333333333,0.7916666666666666,0.20833333333333331,0.3125,,0.037037037037037035,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.3333333333333333,2.0,265.48148148148147,0.2222222222222222,0.4074074074074074,3.0839905216410366,0.3594,8,4,BC,27.0,27.0,6.0,11.0,0.0,0.0,0.0,S11,2668,MTL,False,MTL,0.41392812747392255
11,31,29,10,7,4,5,0,1,18,3,2,0,9,0,0,0,0,0,0,2,4,2,2,0,0.3448275862068966,0.3870967741935484,0.6206896551724138,1.0077864293659622,0.27586206896551724,0.47368421052631576,,0.03225806451612903,0.2903225806451613,0.06451612903225806,0.6,0.4,1.5,242.90322580645162,0.3225806451612903,0.5806451612903226,1.5992067283249993,0.014300000000000014,6,4,BP,31.0,31.0,10.0,18.0,0.0,0.0,0.0,S11,2671,NYY,False,NYY,0.28108368522525495
