G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
11,28,22,2,1,0,2,0,0,4,2,6,0,8,0,1,1,0,0,0,3,1,6,2,0,0.09090909090909091,0.2857142857142857,0.18181818181818182,0.4675324675324675,0.09090909090909091,0.14285714285714285,0.5,0.0,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.5,266.7,0.10714285714285714,0.17857142857142858,-2.4251235854216127,-0.45720000000000005,4,8,WC,28.0,28.0,3.0,5.0,0.0,0.0,0.0,S10,2878,BAL,False,BAL,-0.1332050507583003
14,40,36,12,3,9,2,0,1,17,5,3,0,6,0,2,3,0,1,1,3,1,5,10,0,0.3333333333333333,0.375,0.4722222222222222,0.8472222222222222,0.1388888888888889,0.36666666666666664,0.4,0.025,0.15,0.075,0.23809523809523808,0.7619047619047619,0.3125,229.82222222222222,0.3,0.425,-1.5572582954276382,0.2158999999999999,5,16,SF,40.0,40.0,12.0,17.0,0.0,0.0,0.0,S10,2880,ANA,False,ANA,0.00042746729132328023
11,28,26,4,4,1,1,0,2,11,4,1,0,4,0,0,0,0,1,0,5,5,4,5,0,0.15384615384615385,0.17857142857142858,0.4230769230769231,0.6016483516483516,0.2692307692307692,0.09523809523809523,,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.5,0.5,1.0,306.4642857142857,0.14285714285714285,0.39285714285714285,-3.0431776641873443,-0.0398,10,10,HK,28.0,28.0,4.0,11.0,0.0,0.0,0.0,S10,2882,MIL,False,MIL,-0.19501045863487346
16,46,42,13,7,7,1,1,4,28,12,3,0,7,0,1,1,0,1,1,5,7,8,3,0,0.30952380952380953,0.34782608695652173,0.6666666666666666,1.0144927536231885,0.3571428571428571,0.28125,0.5,0.08695652173913043,0.15217391304347827,0.06521739130434782,0.52,0.48,1.0833333333333333,252.16666666666666,0.2826086956521739,0.6086956521739131,3.752740303672113,0.1879,13,12,BC,46.0,46.0,13.0,28.0,0.0,0.0,0.0,S10,2886,BOS,False,BOS,0.5548503217264115
15,46,41,12,7,6,4,0,2,22,7,3,0,6,0,2,0,0,2,1,6,5,12,2,0,0.2926829268292683,0.32608695652173914,0.5365853658536586,0.8626723223753977,0.2439024390243903,0.2857142857142857,1.0,0.043478260869565216,0.13043478260869565,0.06521739130434782,0.42857142857142855,0.5714285714285714,0.75,246.70833333333334,0.2608695652173913,0.4782608695652174,0.8187620142448253,0.3757999999999999,12,16,BC,46.0,46.0,12.0,22.0,0.0,0.0,0.0,S10,2889,TBR,False,TBR,0.2614524927836827
11,26,26,6,4,2,3,1,0,11,0,0,0,4,0,1,0,0,0,0,2,1,6,7,0,0.23076923076923078,0.23076923076923078,0.4230769230769231,0.6538461538461539,0.1923076923076923,0.2727272727272727,1.0,0.0,0.15384615384615385,0.0,0.1875,0.8125,0.23076923076923078,259.18518518518516,0.23076923076923078,0.4230769230769231,-1.5271539673648427,-0.07459999999999999,3,13,S,26.0,26.0,6.0,11.0,0.0,0.0,0.0,S10,2891,ARI,False,ARI,-0.051215753794327655
10,28,25,6,2,3,2,0,1,11,4,2,0,2,0,0,0,0,1,2,7,5,5,1,0,0.24,0.2857142857142857,0.44,0.7257142857142858,0.2,0.21739130434782608,,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.6666666666666666,0.3333333333333333,2.0,239.64285714285714,0.21428571428571427,0.39285714285714285,-2.526296976064736,-0.023400000000000018,14,7,MH,28.0,28.0,6.0,11.0,0.0,0.0,0.0,S10,2893,OAK,False,OAK,-0.14332238982261264
13,39,32,13,6,5,6,0,2,25,10,6,1,4,0,2,1,0,1,2,4,5,5,2,0,0.40625,0.48717948717948717,0.78125,1.2684294871794872,0.375,0.4074074074074074,0.6666666666666666,0.05128205128205128,0.10256410256410256,0.15384615384615385,0.5789473684210527,0.42105263157894735,1.375,214.14634146341464,0.358974358974359,0.7105263157894737,5.355123106571598,0.7925999999999999,11,8,BC,39.0,38.0,13.0,27.0,1.0,0.0,0.0,S10,2897,PHI,False,PHI,0.6877617750703947
10,30,26,8,4,7,1,0,0,9,1,4,0,4,0,0,0,0,0,3,4,5,3,2,0,0.3076923076923077,0.4,0.34615384615384615,0.7461538461538462,0.038461538461538436,0.36363636363636365,,0.0,0.13333333333333333,0.13333333333333333,0.7058823529411765,0.29411764705882354,2.4,261.53333333333336,0.26666666666666666,0.3,-1.0574217411999425,-0.02469999999999998,12,5,BC,30.0,30.0,8.0,9.0,0.0,0.0,0.0,S10,2898,CWS,False,CWS,0.01137279850557107
9,24,20,3,3,1,0,0,2,9,3,3,0,8,0,0,0,0,1,0,2,1,6,1,0,0.15,0.25,0.45,0.7,0.30000000000000004,0.09090909090909091,,0.08333333333333333,0.3333333333333333,0.125,0.2727272727272727,0.7272727272727273,0.375,260.875,0.125,0.2916666666666667,-1.4745908217110038,-0.04530000000000006,3,8,BP,24.0,24.0,3.0,7.0,0.0,0.0,0.0,S10,2900,MIN,False,MIN,-0.05376710407064811
12,29,24,3,1,1,1,1,0,6,2,4,0,5,0,0,0,0,1,1,2,5,7,3,0,0.125,0.2413793103448276,0.25,0.4913793103448276,0.125,0.15,,0.0,0.1724137931034483,0.13793103448275862,0.42105263157894735,0.5789473684210527,0.7272727272727273,271.55172413793105,0.06896551724137931,0.1724137931034483,-2.564842946642707,0.025700000000000032,8,11,BN,29.0,29.0,2.0,5.0,0.0,0.0,0.0,S10,2902,BOS,False,BOS,-0.14327315445955754
13,37,32,7,4,3,1,0,3,17,5,4,0,4,0,0,0,0,1,2,8,4,6,4,0,0.21875,0.2972972972972973,0.53125,0.8285472972972974,0.3125,0.15384615384615385,,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.56,0.44,1.2727272727272727,263.97297297297297,0.1891891891891892,0.4594594594594595,-2.8124209786046683,-0.3753,14,11,1B,37.0,37.0,7.0,17.0,0.0,0.0,0.0,S10,2904,CIN,False,CIN,-0.13680029828893628
8,22,21,3,4,1,0,0,2,9,2,1,0,6,0,0,0,0,0,0,2,3,4,3,0,0.14285714285714285,0.18181818181818182,0.42857142857142855,0.6103896103896104,0.2857142857142857,0.07692307692307693,,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.4166666666666667,0.5833333333333334,0.7142857142857143,233.0,0.13636363636363635,0.4090909090909091,-3.1987165634907875,-0.3807999999999999,5,7,MH,22.0,22.0,3.0,9.0,0.0,0.0,0.0,S10,2905,STL,False,STL,-0.23398734309033084
11,33,32,10,2,4,3,2,1,20,4,1,0,6,0,4,2,0,0,0,0,3,6,7,0,0.3125,0.3333333333333333,0.625,0.9583333333333333,0.3125,0.36,0.6666666666666666,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.1875,0.8125,0.23076923076923078,229.17948717948718,0.30303030303030304,0.6060606060606061,1.3438443492496774,0.6018000000000001,3,13,S,33.0,33.0,10.0,20.0,0.0,0.0,0.0,S10,2908,TOR,False,TOR,0.2632109048130896
11,32,32,7,3,3,1,1,2,16,2,0,0,6,0,1,0,0,0,0,4,2,10,3,0,0.21875,0.21875,0.5,0.71875,0.28125,0.20833333333333334,1.0,0.0625,0.1875,0.0,0.3157894736842105,0.6842105263157895,0.46153846153846156,252.3030303030303,0.21875,0.5,-2.074423193347404,-0.24309999999999993,6,13,BN,32.0,32.0,7.0,16.0,0.0,0.0,0.0,S10,2910,SFG,False,SFG,-0.08251968186747075
12,37,35,6,5,2,0,2,2,16,4,2,0,4,0,0,0,0,0,2,8,11,4,2,0,0.17142857142857143,0.21621621621621623,0.45714285714285713,0.6733590733590733,0.2857142857142857,0.13793103448275862,,0.05405405405405406,0.10810810810810811,0.05405405405405406,0.7777777777777778,0.2222222222222222,3.5,318.6756756756757,0.16216216216216217,0.43243243243243246,-5.30008340307429,-0.6348999999999999,21,6,BC,37.0,37.0,6.0,16.0,0.0,0.0,0.0,S10,2911,CHC,False,CHC,-0.38556654073589847
13,31,31,9,3,6,1,0,2,16,3,0,0,2,0,0,0,0,0,1,4,5,3,8,0,0.2903225806451613,0.2903225806451613,0.5161290322580645,0.8064516129032258,0.2258064516129032,0.25925925925925924,,0.06451612903225806,0.06451612903225806,0.0,0.47619047619047616,0.5238095238095238,0.9090909090909091,273.7741935483871,0.2903225806451613,0.5161290322580645,-2.9984584827967535,-0.07320000000000006,10,11,SF,31.0,31.0,9.0,16.0,0.0,0.0,0.0,S10,2913,MTL,False,MTL,-0.17882704323325785
10,27,22,6,3,5,0,0,1,9,3,5,0,2,0,0,0,0,0,1,1,5,8,0,0,0.2727272727272727,0.4074074074074074,0.4090909090909091,0.8164983164983165,0.1363636363636364,0.2631578947368421,,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.4666666666666667,0.5333333333333333,0.875,239.3846153846154,0.2222222222222222,0.3076923076923077,-0.5254251066500923,-0.18550000000000005,7,8,BN,27.0,26.0,5.0,8.0,1.0,0.0,0.0,S10,2914,MTL,False,MTL,0.05286096469799957
14,40,35,14,6,7,3,0,4,29,11,4,0,3,0,0,0,0,1,0,4,4,10,1,0,0.4,0.45,0.8285714285714286,1.2785714285714287,0.4285714285714286,0.3448275862068966,,0.1,0.075,0.1,0.4,0.6,0.6666666666666666,217.6153846153846,0.375,0.7435897435897436,5.717018462761509,0.6495,8,12,BP,40.0,39.0,14.0,29.0,1.0,0.0,0.0,S10,2916,CLE,False,CLE,0.727855143110238
10,24,19,3,2,1,1,1,0,6,0,5,0,3,0,0,1,0,0,0,5,1,3,3,1,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.6491228070175439,0.15789473684210525,0.1875,0.0,0.0,0.125,0.20833333333333334,0.46153846153846156,0.5384615384615384,0.8571428571428571,276.76,0.125,0.2916666666666667,-1.9784743424921247,0.06539999999999996,6,7,WC,24.0,24.0,3.0,7.0,0.0,0.0,0.0,S10,2922,BAL,False,BAL,-0.1041554561487602
7,22,19,4,6,1,1,1,1,10,2,3,0,5,0,1,0,0,0,1,2,2,5,1,0,0.21052631578947367,0.3181818181818182,0.5263157894736842,0.8444976076555024,0.3157894736842105,0.23076923076923078,1.0,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.8333333333333334,243.34782608695653,0.18181818181818182,0.45454545454545453,-1.0293217215904262,-0.35119999999999996,5,6,BC,22.0,22.0,4.0,10.0,0.0,0.0,0.0,S10,2923,PIT,False,PIT,-0.01704785890029472
10,26,24,8,5,3,2,0,3,19,4,2,0,8,0,0,0,0,0,1,1,4,2,1,0,0.3333333333333333,0.38461538461538464,0.7916666666666666,1.1762820512820513,0.4583333333333333,0.38461538461538464,,0.11538461538461539,0.3076923076923077,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,225.19230769230768,0.3076923076923077,0.6923076923076923,1.3598388756390054,0.025699999999999994,6,3,HK,26.0,26.0,8.0,18.0,0.0,0.0,0.0,S10,2929,MIL,False,MIL,0.23748353050605714
10,26,25,4,2,3,1,0,0,5,1,1,0,4,0,1,1,0,0,0,3,4,2,8,0,0.16,0.19230769230769232,0.2,0.39230769230769236,0.04000000000000001,0.19047619047619047,0.5,0.0,0.15384615384615385,0.038461538461538464,0.4117647058823529,0.5882352941176471,0.7,309.14285714285717,0.11538461538461539,0.11538461538461539,-4.102568610464196,-0.4907000000000001,7,10,XB,26.0,26.0,3.0,3.0,0.0,0.0,0.0,S10,2930,CLE,False,CLE,-0.30875721810426304
11,25,22,5,1,2,1,2,0,10,2,2,0,2,0,5,1,0,1,1,1,4,3,8,0,0.22727272727272727,0.28,0.45454545454545453,0.7345454545454546,0.22727272727272727,0.23809523809523808,0.8333333333333334,0.0,0.08,0.08,0.3333333333333333,0.6666666666666666,0.5,277.5806451612903,0.2,0.44,-2.3151082561660226,0.3484,6,12,S,25.0,25.0,5.0,11.0,0.0,0.0,0.0,S10,2931,BAL,False,BAL,-0.13391501509529782
13,33,31,5,4,2,0,0,3,14,6,2,0,10,0,1,0,0,0,1,4,8,2,2,0,0.16129032258064516,0.21212121212121213,0.45161290322580644,0.6637341153470185,0.29032258064516125,0.1111111111111111,1.0,0.09090909090909091,0.30303030303030304,0.06060606060606061,0.7647058823529411,0.23529411764705882,3.25,288.6764705882353,0.15151515151515152,0.42424242424242425,-2.9654155536804234,0.1869,13,4,HK,33.0,33.0,5.0,14.0,0.0,0.0,0.0,S10,2932,CIN,False,CIN,-0.16771508547992048
11,28,26,9,1,5,4,0,0,13,5,2,0,2,0,0,0,0,0,2,4,3,6,2,0,0.34615384615384615,0.39285714285714285,0.5,0.8928571428571428,0.15384615384615385,0.375,,0.0,0.07142857142857142,0.07142857142857142,0.5294117647058824,0.47058823529411764,1.125,237.67857142857142,0.32142857142857145,0.4642857142857143,0.4930433944887425,0.103,9,8,BC,28.0,28.0,9.0,13.0,0.0,0.0,0.0,S10,2933,BOS,False,BOS,0.15861164723273521
11,24,19,3,3,1,2,0,0,5,0,5,0,3,0,0,0,0,0,1,5,3,2,3,0,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.5964912280701754,0.10526315789473684,0.1875,,0.0,0.125,0.20833333333333334,0.6428571428571429,0.35714285714285715,1.8,287.25,0.125,0.20833333333333334,-1.87736878630401,-0.16799999999999998,9,5,BC,24.0,24.0,3.0,5.0,0.0,0.0,0.0,S10,2934,2TM,False,MTL,-0.09404490052994874
5,12,11,2,2,0,2,0,0,4,0,1,0,1,0,0,0,0,0,1,3,3,1,1,0,0.18181818181818182,0.25,0.36363636363636365,0.6136363636363636,0.18181818181818182,0.2,,0.0,0.08333333333333333,0.08333333333333333,0.7777777777777778,0.2222222222222222,3.5,318.1666666666667,0.16666666666666666,0.3333333333333333,-1.660566902171566,-0.0645,7,2,BC,12.0,12.0,2.0,4.0,0.0,0.0,0.0,S10,2934,OAK,True,OAK,-0.11921070116693047
6,12,8,1,1,1,0,0,0,1,0,4,0,2,0,0,0,0,0,0,2,0,1,2,0,0.125,0.4166666666666667,0.125,0.5416666666666667,0.0,0.16666666666666666,,0.0,0.16666666666666666,0.3333333333333333,0.4,0.6,0.6666666666666666,256.3333333333333,0.08333333333333333,0.08333333333333333,-0.2168018841324439,-0.10350000000000001,2,3,BC,12.0,12.0,1.0,1.0,0.0,0.0,0.0,S10,2934,MTL,True,MTL,0.025165800636981744
3,6,5,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,0.75,0.25,3.0,314.6666666666667,0.0,0.0,-1.5463971845243407,-0.19749999999999998,3,1,XB,6.0,6.0,0.0,0.0,0.0,0.0,0.0,S10,2935,MTL,False,MTL,-0.131216723927321
13,36,31,11,2,7,3,1,0,16,3,4,0,8,0,1,0,0,1,1,3,2,6,2,0,0.3548387096774194,0.4166666666666667,0.5161290322580645,0.9327956989247312,0.16129032258064513,0.4583333333333333,1.0,0.0,0.2222222222222222,0.1111111111111111,0.4,0.6,0.6666666666666666,225.67567567567568,0.3055555555555556,0.4166666666666667,0.36915188315634206,0.5042,6,9,SF,36.0,36.0,11.0,15.0,0.0,0.0,0.0,S10,2942,TEX,False,TEX,0.1774531554663126
10,26,26,7,2,6,1,0,0,8,2,0,0,11,1,2,1,0,0,0,2,3,2,1,0,0.2692307692307692,0.2692307692307692,0.3076923076923077,0.5769230769230769,0.03846153846153849,0.4666666666666667,0.6666666666666666,0.0,0.4230769230769231,0.0,0.625,0.375,1.6666666666666667,259.10714285714283,0.2692307692307692,0.3076923076923077,-1.8110190176464465,-0.08650000000000004,5,3,BN,26.0,26.0,7.0,8.0,0.0,0.0,0.0,S10,2943,DET,False,DET,-0.07960225882248803
14,39,38,10,6,1,5,1,3,26,6,1,0,14,0,0,0,0,0,0,4,5,5,0,0,0.2631578947368421,0.28205128205128205,0.6842105263157895,0.9662618083670715,0.4210526315789474,0.3333333333333333,,0.07692307692307693,0.358974358974359,0.02564102564102564,0.6428571428571429,0.35714285714285715,1.8,250.17948717948718,0.28205128205128205,0.7435897435897436,0.29328224526435914,0.6377999999999997,9,5,BP,39.0,39.0,11.0,29.0,0.0,0.0,0.0,S10,2946,NYM,False,NYM,0.18157768893967083
10,25,21,4,2,2,0,0,2,10,3,4,0,9,0,0,0,0,0,1,1,2,3,2,0,0.19047619047619047,0.32,0.47619047619047616,0.7961904761904761,0.2857142857142857,0.2,,0.08,0.36,0.16,0.4444444444444444,0.5555555555555556,0.8,249.64,0.16,0.4,-0.6176253275162904,0.08949999999999997,4,5,TT,25.0,25.0,4.0,10.0,0.0,0.0,0.0,S10,2948,MIL,False,MIL,0.035833277769675397
8,24,21,9,6,5,1,0,3,19,4,3,1,3,0,0,1,0,0,1,3,2,3,1,0,0.42857142857142855,0.5,0.9047619047619048,1.4047619047619047,0.4761904761904762,0.4,0.0,0.125,0.125,0.125,0.6,0.4,1.5,227.70833333333334,0.4166666666666667,0.8260869565217391,1.7592871548409825,0.06149999999999995,6,4,BP,24.0,23.0,9.0,19.0,1.0,0.0,0.0,S10,2949,SEA,False,SEA,0.26962069358455054
9,27,24,6,4,3,2,0,1,11,1,3,0,3,0,1,1,0,0,2,4,7,1,3,0,0.25,0.3333333333333333,0.4583333333333333,0.7916666666666666,0.20833333333333331,0.25,0.5,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.7647058823529411,0.23529411764705882,3.25,292.9310344827586,0.2222222222222222,0.4074074074074074,-4.559170509401063,-0.43279999999999996,13,4,BC,27.0,27.0,6.0,11.0,0.0,0.0,0.0,S10,2950,MIA,False,MIA,-0.3505135755770975
11,29,28,9,5,2,3,0,4,24,9,1,0,7,0,0,2,0,0,1,1,2,3,6,0,0.32142857142857145,0.3448275862068966,0.8571428571428571,1.2019704433497536,0.5357142857142856,0.29411764705882354,0.0,0.13793103448275862,0.2413793103448276,0.034482758620689655,0.3076923076923077,0.6923076923076923,0.4444444444444444,249.2258064516129,0.3103448275862069,0.7931034482758621,2.5250185241585323,0.18830000000000005,4,9,S,29.0,29.0,9.0,23.0,0.0,0.0,0.0,S10,2951,CLE,False,CLE,0.36571299262056634
8,21,19,5,1,2,2,1,0,9,0,2,0,2,0,1,0,0,0,3,3,5,3,1,0,0.2631578947368421,0.3333333333333333,0.47368421052631576,0.8070175438596491,0.21052631578947367,0.29411764705882354,1.0,0.0,0.09523809523809523,0.09523809523809523,0.7333333333333333,0.26666666666666666,2.75,271.0,0.23809523809523808,0.42857142857142855,-1.426964953626333,0.13780000000000003,11,4,BC,21.0,21.0,5.0,9.0,0.0,0.0,0.0,S10,2953,BAL,False,BAL,-0.06071601452473756
12,33,27,6,4,3,0,0,3,15,4,6,0,9,0,0,0,0,0,1,3,3,5,1,0,0.2222222222222222,0.36363636363636365,0.5555555555555556,0.9191919191919192,0.33333333333333337,0.2,,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.5384615384615384,0.46153846153846156,1.1666666666666667,244.12121212121212,0.18181818181818182,0.45454545454545453,-0.060093380805184005,-0.1545,7,6,TT,33.0,33.0,6.0,15.0,0.0,0.0,0.0,S10,2957,CIN,False,CIN,0.12281713180760345
12,38,35,15,5,7,6,0,2,27,5,3,1,6,0,1,0,0,0,1,3,3,7,1,0,0.42857142857142855,0.47368421052631576,0.7714285714285715,1.2451127819548873,0.3428571428571429,0.48148148148148145,1.0,0.05263157894736842,0.15789473684210525,0.07894736842105263,0.4666666666666667,0.5333333333333333,0.875,200.97368421052633,0.42105263157894735,0.7297297297297297,4.527439061341381,0.3979999999999999,7,8,BN,38.0,37.0,15.0,27.0,1.0,0.0,0.0,S10,2959,OAK,False,OAK,0.6010895381265209
4,7,4,1,1,0,1,0,0,2,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0.25,0.5,0.5,1.0,0.25,0.3333333333333333,,0.0,0.14285714285714285,0.2857142857142857,1.0,0.0,,255.71428571428572,0.16666666666666666,0.5,0.3913718327246821,-0.01389999999999999,2,0,WC,7.0,6.0,1.0,3.0,0.0,0.0,1.0,S10,2960,DET,False,DET,0.06646401021843346
13,37,33,11,6,2,4,2,3,28,7,3,0,8,0,1,0,0,1,1,3,2,8,2,0,0.3333333333333333,0.3783783783783784,0.8484848484848485,1.226863226863227,0.5151515151515151,0.34782608695652173,1.0,0.08108108108108109,0.21621621621621623,0.08108108108108109,0.35294117647058826,0.6470588235294118,0.5454545454545454,217.71052631578948,0.2972972972972973,0.8108108108108109,3.151446732733521,0.5914999999999999,6,11,S,37.0,37.0,11.0,30.0,0.0,0.0,0.0,S10,2962,PHI,False,PHI,0.45958647284488263
11,30,27,7,4,3,2,0,2,15,5,3,0,8,0,1,0,0,0,0,3,3,5,1,0,0.25925925925925924,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.29629629629629634,0.29411764705882354,1.0,0.06666666666666667,0.26666666666666666,0.1,0.5,0.5,1.0,245.48387096774192,0.23333333333333334,0.5,2.312278464486175,0.30090000000000006,6,6,BP,30.0,30.0,7.0,15.0,0.0,0.0,0.0,S10,2963,BAL,False,BAL,0.3483428190741828
9,26,22,7,4,6,1,0,0,8,3,3,0,3,0,1,0,0,1,0,2,0,10,1,0,0.3181818181818182,0.38461538461538464,0.36363636363636365,0.7482517482517483,0.04545454545454547,0.35,1.0,0.0,0.11538461538461539,0.11538461538461539,0.14285714285714285,0.8571428571428571,0.16666666666666666,224.1851851851852,0.2692307692307692,0.3076923076923077,0.7966613313437296,0.013800000000000028,2,12,SM,26.0,26.0,7.0,8.0,0.0,0.0,0.0,S10,2964,OAK,False,OAK,0.18116577607652956
13,33,31,7,3,4,2,1,0,11,1,2,0,9,0,0,0,0,0,0,3,3,7,2,0,0.22580645161290322,0.2727272727272727,0.3548387096774194,0.6275659824046921,0.12903225806451615,0.3181818181818182,,0.0,0.2727272727272727,0.06060606060606061,0.4,0.6,0.6666666666666666,257.4848484848485,0.21212121212121213,0.30303030303030304,-1.535931271237427,-0.1213,6,9,BP,33.0,33.0,7.0,10.0,0.0,0.0,0.0,S10,2965,MTL,False,MTL,-0.024766657235620836
13,31,27,3,1,1,1,0,1,7,4,3,0,7,0,0,0,0,1,1,4,4,8,2,0,0.1111111111111111,0.1935483870967742,0.25925925925925924,0.45280764635603343,0.14814814814814814,0.1,,0.03225806451612903,0.22580645161290322,0.0967741935483871,0.45,0.55,0.8181818181818182,287.48387096774195,0.0967741935483871,0.22580645161290322,-3.6714926933624206,-0.5768,9,11,BC,31.0,31.0,3.0,7.0,0.0,0.0,0.0,S10,2967,MTL,False,MTL,-0.24613046428982455
8,17,16,1,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,1,3,1,7,1,0,0.0625,0.11764705882352941,0.0625,0.1801470588235294,0.0,0.07692307692307693,,0.0,0.17647058823529413,0.058823529411764705,0.38461538461538464,0.6153846153846154,0.625,272.47058823529414,0.058823529411764705,0.058823529411764705,-4.625915235103137,-0.3402,5,8,BP,17.0,17.0,1.0,1.0,0.0,0.0,0.0,S10,2968,BOS,False,BOS,-0.3962263723558267
10,22,17,3,5,1,0,0,2,9,3,5,1,3,0,1,1,0,0,0,2,3,3,3,0,0.17647058823529413,0.36363636363636365,0.5294117647058824,0.893048128342246,0.3529411764705882,0.08333333333333333,0.5,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.45454545454545453,0.5454545454545454,0.8333333333333334,265.39130434782606,0.18181818181818182,0.42857142857142855,-0.31686333883267404,-0.0992,5,6,S,22.0,21.0,3.0,9.0,1.0,0.0,0.0,S10,2969,SFG,False,SFG,0.0541979793754805
14,39,37,11,6,3,5,2,1,23,7,2,0,8,0,1,1,0,0,1,1,7,4,6,0,0.2972972972972973,0.3333333333333333,0.6216216216216216,0.954954954954955,0.3243243243243243,0.35714285714285715,0.5,0.02564102564102564,0.20512820512820512,0.05128205128205128,0.47368421052631576,0.5263157894736842,0.9,257.1219512195122,0.3076923076923077,0.5897435897435898,2.4214045030169498,0.06449999999999999,9,10,BN,39.0,39.0,12.0,23.0,0.0,0.0,0.0,S10,2970,MIL,False,MIL,0.3943899147149299
14,39,35,15,4,10,4,0,1,22,5,4,0,3,0,0,1,0,0,0,0,3,5,9,0,0.42857142857142855,0.48717948717948717,0.6285714285714286,1.1157509157509158,0.2,0.45161290322580644,0.0,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.17647058823529413,0.8235294117647058,0.21428571428571427,215.2,0.38461538461538464,0.5897435897435898,3.3747448860329983,0.5023,3,14,SF,39.0,39.0,15.0,23.0,0.0,0.0,0.0,S10,2973,TEX,False,TEX,0.4897239530165347
12,29,19,5,6,3,2,0,0,7,2,9,0,3,0,0,0,0,1,3,3,4,4,1,0,0.2631578947368421,0.4827586206896552,0.3684210526315789,0.8511796733212341,0.10526315789473684,0.29411764705882354,,0.0,0.10344827586206896,0.3103448275862069,0.625,0.375,1.6666666666666667,246.3448275862069,0.20689655172413793,0.3103448275862069,-0.6237198450641874,-0.0731,10,6,WC,29.0,29.0,6.0,9.0,0.0,0.0,0.0,S10,2974,PHI,False,PHI,0.050839155698294405
9,25,24,7,6,5,1,0,1,11,2,1,0,3,0,1,0,0,0,0,2,2,4,6,0,0.2916666666666667,0.32,0.4583333333333333,0.7783333333333333,0.16666666666666663,0.3,1.0,0.04,0.12,0.04,0.2857142857142857,0.7142857142857143,0.4,262.0769230769231,0.28,0.44,-1.578733313496549,-0.1576,4,10,BP,25.0,25.0,7.0,11.0,0.0,0.0,0.0,S10,2975,STL,False,STL,-0.06027752082835047
13,35,32,7,4,4,3,0,0,10,2,3,0,5,0,2,0,0,0,0,5,4,4,7,0,0.21875,0.2857142857142857,0.3125,0.5982142857142857,0.09375,0.25925925925925924,1.0,0.0,0.14285714285714285,0.08571428571428572,0.45,0.55,0.8181818181818182,267.7567567567568,0.2,0.3142857142857143,-3.385326235184829,-0.34269999999999995,9,11,XB,35.0,35.0,7.0,11.0,0.0,0.0,0.0,S10,2976,NYM,False,NYM,-0.20189848878865665
11,29,27,6,6,2,2,0,2,14,3,2,0,7,0,0,0,0,0,0,2,3,2,6,1,0.2222222222222222,0.27586206896551724,0.5185185185185185,0.7943805874840357,0.2962962962962963,0.2222222222222222,,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.35714285714285715,0.6428571428571429,0.5555555555555556,259.3103448275862,0.20689655172413793,0.4482758620689655,-1.5558575267300352,-0.11909999999999996,5,9,XB,29.0,29.0,6.0,13.0,0.0,0.0,0.0,S10,2978,SDP,False,SDP,-0.04237461246829037
12,30,28,7,3,2,4,0,1,14,5,2,0,7,0,0,1,0,0,2,4,0,4,6,0,0.25,0.3,0.5,0.8,0.25,0.3,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.375,0.625,0.6,252.96774193548387,0.23333333333333334,0.43333333333333335,-2.238808503415608,0.213,6,10,XB,30.0,30.0,7.0,13.0,0.0,0.0,0.0,S10,2981,SDP,False,SDP,-0.10676587771599548
13,37,36,14,8,8,4,0,2,24,8,1,0,6,0,3,2,0,0,1,2,4,10,0,0,0.3888888888888889,0.40540540540540543,0.6666666666666666,1.072072072072072,0.27777777777777773,0.42857142857142855,0.6,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.4117647058823529,0.5882352941176471,0.7,205.0,0.3783783783783784,0.6486486486486487,3.505680889250834,0.2573,7,10,BN,37.0,37.0,14.0,24.0,0.0,0.0,0.0,S10,2983,SFG,False,SFG,0.495009888496614
