G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
14,38,33,10,5,7,0,0,3,19,4,5,0,6,0,4,2,0,0,1,3,3,4,7,0,0.30303030303030304,0.39473684210526316,0.5757575757575758,0.970494417862839,0.27272727272727276,0.2916666666666667,0.6666666666666666,0.07894736842105263,0.15789473684210525,0.13157894736842105,0.3888888888888889,0.6111111111111112,0.6363636363636364,240.27272727272728,0.39473684210526316,0.6060606060606061,-0.894410134914247,0.030700000000000092,7,11,1B,38,33,10,20,5,0,0,S7,2379,2TM,False,CLE,0.05930590352663558
7,22,18,7,4,5,0,0,2,13,3,4,0,3,0,4,1,0,0,1,1,1,1,5,0,0.3888888888888889,0.5,0.7222222222222222,1.2222222222222223,0.3333333333333333,0.38461538461538464,0.8,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.5,214.2962962962963,0.5,0.7777777777777778,1.1997159620251068,0.17070000000000002,3,6,1B,22,18,7,14,4,0,0,S7,2379,LAA,True,LAA,0.20608823237086135
7,16,15,3,1,2,0,0,1,6,1,1,0,3,0,0,1,0,0,0,2,2,3,2,0,0.2,0.25,0.4,0.65,0.2,0.18181818181818182,0.0,0.0625,0.1875,0.0625,0.4444444444444444,0.5555555555555556,0.8,281.52941176470586,0.25,0.4,-2.0941260969393536,-0.13999999999999999,4,5,1B,16,15,3,6,1,0,0,S7,2379,CLE,True,CLE,-0.14678232884422576
11,31,27,5,3,2,2,1,0,9,2,4,0,11,0,0,0,0,0,3,2,4,3,2,0,0.18518518518518517,0.2903225806451613,0.3333333333333333,0.6236559139784946,0.14814814814814814,0.3125,,0.0,0.3548387096774194,0.12903225806451613,0.6428571428571429,0.35714285714285715,1.8,268.3225806451613,0.2903225806451613,0.3333333333333333,-4.9561450872458135,-0.38079999999999997,9,5,1B,31,27,5,9,4,0,0,S7,2381,LAA,False,LAA,-0.374268339578269
2,5,5,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2,,0.0,0.0,0.0,0.0,1.0,0.0,245.8,0.2,0.4,-0.4038303820308939,-0.0165,0,4,WC,5,5,1,2,0,0,0,S7,2384,BAL,False,BAL,-0.02081107543755514
14,34,32,9,3,5,3,0,1,15,4,2,0,8,0,0,0,0,0,1,2,2,7,4,0,0.28125,0.3235294117647059,0.46875,0.7922794117647058,0.1875,0.34782608695652173,,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.3125,0.6875,0.45454545454545453,209.97058823529412,0.3235294117647059,0.46875,-1.3466740263982035,-0.2197,5,11,XB,34,32,9,15,2,0,0,S7,2385,SEA,False,SEA,-0.001578055834187464
4,9,7,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.0,0.2,,0.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,280.44444444444446,0.3333333333333333,0.14285714285714285,-1.1199249115202317,-0.16469999999999999,2,2,SF,9,7,1,1,2,0,0,S7,2388,CWS,False,CWS,-0.07676295817406151
14,31,27,6,2,4,0,0,2,12,4,3,0,3,0,0,0,0,1,3,6,7,6,0,0,0.2222222222222222,0.2903225806451613,0.4444444444444444,0.7347670250896057,0.2222222222222222,0.17391304347826086,,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.6956521739130435,0.30434782608695654,2.2857142857142856,252.19354838709677,0.25806451612903225,0.4444444444444444,-1.0349572515064434,0.009199999999999948,16,7,MH,31,27,6,12,2,2,0,S7,2389,MIL,False,MIL,0.017850443995667997
9,21,20,4,2,2,1,0,1,8,2,0,0,7,0,0,0,0,1,0,0,2,3,5,0,0.2,0.19047619047619047,0.4,0.5904761904761905,0.2,0.23076923076923078,,0.047619047619047616,0.3333333333333333,0.0,0.18181818181818182,0.8181818181818182,0.2222222222222222,258.85714285714283,0.19047619047619047,0.3684210526315789,-2.8013331474723047,-0.19730000000000003,2,9,XB,21,19,3,7,1,1,0,S7,2393,COL,False,COL,-0.19793107113198663
9,22,19,5,4,4,0,0,1,8,5,2,0,5,0,0,0,0,1,1,1,2,3,4,0,0.2631578947368421,0.3181818181818182,0.42105263157894735,0.7392344497607655,0.15789473684210525,0.2857142857142857,,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.5,238.8181818181818,0.3181818181818182,0.42105263157894735,0.8317398644972172,0.18340000000000006,4,8,SF,22,19,5,8,2,1,0,S7,2394,NYM,False,NYM,0.16929062261807243
11,35,33,13,9,4,3,3,3,31,6,2,1,12,0,0,0,0,0,2,0,4,2,2,0,0.3939393939393939,0.42857142857142855,0.9393939393939394,1.367965367965368,0.5454545454545455,0.5555555555555556,,0.08571428571428572,0.34285714285714286,0.05714285714285714,0.6,0.4,1.5,222.47058823529412,0.42857142857142855,1.0,2.020514673209705,0.03400000000000006,6,4,HK,35,33,13,33,2,0,0,S7,2455,SFG,False,SFG,0.33905520667971023
2,4,3,2,1,0,0,1,1,7,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6666666666666666,0.75,2.3333333333333335,3.0833333333333335,1.666666666666667,0.5,0.0,0.25,0.0,0.25,1.0,0.0,,231.6,0.75,2.3333333333333335,1.8560811879880426,-0.11930000000000002,2,0,XB,4,3,2,7,1,0,0,S7,2456,BOS,False,BOS,0.20126568901123165
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,239.0,0.0,0.0,-0.2046912272984665,-0.0017000000000000001,0,0,P,1,1,0,0,0,0,0,S7,2457,SFG,False,SFG,-0.0165547301767398
6,16,14,3,0,2,1,0,0,4,3,1,0,3,0,0,1,0,1,0,0,2,6,1,0,0.21428571428571427,0.25,0.2857142857142857,0.5357142857142857,0.07142857142857142,0.25,0.0,0.0,0.1875,0.0625,0.2,0.8,0.25,252.88235294117646,0.25,0.2857142857142857,-0.525203792516405,-0.15579999999999997,2,8,S,16,14,3,4,1,1,0,S7,2458,ARI,False,ARI,0.010109901598069094
10,24,20,4,3,2,2,0,0,6,1,4,0,3,0,0,0,0,0,1,4,3,5,1,0,0.2,0.3333333333333333,0.3,0.6333333333333333,0.09999999999999998,0.23529411764705882,,0.0,0.125,0.16666666666666666,0.5714285714285714,0.42857142857142855,1.3333333333333333,269.8695652173913,0.3333333333333333,0.3,-2.462013648049009,-0.31159999999999993,8,6,WC,24,20,4,6,4,0,0,S7,2462,CLE,False,CLE,-0.1522559435303365
15,40,37,11,6,5,4,0,2,21,7,1,0,9,0,0,0,1,1,1,3,3,9,3,0,0.2972972972972973,0.3076923076923077,0.5675675675675675,0.8752598752598753,0.27027027027027023,0.3333333333333333,,0.05,0.225,0.025,0.35,0.65,0.5384615384615384,244.075,0.3076923076923077,0.5555555555555556,-0.5868648299474561,-0.04309999999999997,7,13,BP,40,36,10,20,2,1,1,S7,2467,CWS,False,CWS,0.09788921912952837
11,23,23,3,2,2,1,0,0,4,2,0,0,7,0,0,0,0,0,1,4,4,1,4,0,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.043478260869565216,0.1875,,0.0,0.30434782608695654,0.0,0.6428571428571429,0.35714285714285715,1.8,316.1304347826087,0.13043478260869565,0.17391304347826086,-5.21827069421139,-0.6379999999999999,9,5,XB,23,23,3,4,0,0,0,S7,2474,SEA,False,SEA,-0.4317960406996814
13,29,28,5,4,1,0,0,4,17,5,1,0,11,0,1,0,0,0,1,3,1,6,2,0,0.17857142857142858,0.20689655172413793,0.6071428571428571,0.814039408866995,0.4285714285714285,0.07692307692307693,1.0,0.13793103448275862,0.3793103448275862,0.034482758620689655,0.38461538461538464,0.6153846153846154,0.625,244.46666666666667,0.20689655172413793,0.5714285714285714,-0.5212027528106701,-0.005200000000000048,5,8,TT,29,28,5,16,1,0,0,S7,2476,ATL,False,ATL,0.06139710875903163
5,9,6,1,1,0,0,0,1,4,3,2,0,2,0,0,0,0,1,0,1,1,2,0,0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4,0.6,0.6666666666666666,226.22222222222223,0.3333333333333333,0.6666666666666666,1.016650271870557,0.021300000000000024,2,3,P,9,6,1,4,2,1,0,S7,2477,TEX,False,TEX,0.13689456016501736
13,27,21,2,2,0,1,0,1,6,1,6,0,2,0,0,1,0,0,1,2,8,5,2,0,0.09523809523809523,0.2962962962962963,0.2857142857142857,0.582010582010582,0.19047619047619047,0.05555555555555555,0.0,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.6111111111111112,0.3888888888888889,1.5714285714285714,308.03846153846155,0.2962962962962963,0.2857142857142857,-3.011993122307684,-0.23149999999999993,11,7,WC,27,21,2,6,6,0,0,S7,2479,2TM,False,TEX,-0.19551071329688346
7,15,13,1,1,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,2,4,3,2,0,0.07692307692307693,0.2,0.15384615384615385,0.35384615384615387,0.07692307692307693,0.08333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.5454545454545454,0.45454545454545453,1.2,320.5,0.2,0.15384615384615385,-2.601164254773514,-0.2628,6,5,WC,15,13,1,2,2,0,0,S7,2479,ATL,True,ATL,-0.20140053718074866
6,12,8,1,1,0,0,0,1,4,1,4,0,1,0,0,0,0,0,1,0,4,2,0,0,0.125,0.4166666666666667,0.5,0.9166666666666667,0.375,0.0,,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.7142857142857143,0.2857142857142857,2.5,288.1,0.4166666666666667,0.5,-0.4108288675341704,0.03130000000000001,5,2,WC,12,8,1,4,4,0,0,S7,2479,TEX,True,TEX,0.005889823883865159
3,6,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.5,1.0,210.71428571428572,0.6666666666666666,0.0,0.548898291201285,0.0541,1,1,1B,6,2,0,0,4,0,0,S7,2483,BAL,False,BAL,0.07837618443876959
13,29,28,5,3,3,0,0,2,11,4,1,0,6,1,0,0,0,0,0,2,4,2,9,0,0.17857142857142858,0.20689655172413793,0.39285714285714285,0.5997536945812808,0.21428571428571427,0.15,,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.35294117647058826,0.6470588235294118,0.5454545454545454,291.9642857142857,0.20689655172413793,0.35714285714285715,-2.7828621266843747,-0.20450000000000002,6,11,SF,29,28,5,10,1,0,0,S7,2486,ATL,False,ATL,-0.16476882862833883
13,35,31,12,7,7,2,1,2,22,6,3,0,4,0,0,0,1,0,0,3,6,4,2,0,0.3870967741935484,0.4411764705882353,0.7096774193548387,1.150853889943074,0.32258064516129037,0.4,,0.05714285714285714,0.11428571428571428,0.08571428571428572,0.6,0.4,1.5,232.37142857142857,0.4117647058823529,0.6774193548387096,4.05897774021841,0.30250000000000005,9,6,BC,35,31,11,21,3,0,1,S7,2487,OAK,False,OAK,0.5429015133805807
1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,500.0,0.0,0.0,-0.668447452497861,-0.0928,1,0,BN,2,2,0,0,0,0,0,S7,2488,STL,False,STL,-0.059015960143572396
13,35,29,4,5,2,2,0,0,6,3,5,0,6,0,0,0,0,1,1,4,4,9,3,0,0.13793103448275862,0.2571428571428571,0.20689655172413793,0.464039408866995,0.06896551724137931,0.16666666666666666,,0.0,0.17142857142857143,0.14285714285714285,0.4090909090909091,0.5909090909090909,0.6923076923076923,282.51428571428573,0.22857142857142856,0.20689655172413793,-4.473221932557452,-0.6543000000000001,9,13,WC,35,29,4,6,4,2,0,S7,2490,OAK,False,OAK,-0.3103184538970055
6,16,14,3,0,3,0,0,0,3,0,2,0,2,0,1,2,0,0,0,0,5,1,3,0,0.21428571428571427,0.3125,0.21428571428571427,0.5267857142857143,0.0,0.25,0.3333333333333333,0.0,0.125,0.125,0.5555555555555556,0.4444444444444444,1.25,295.94736842105266,0.3125,0.21428571428571427,-2.6193207535041507,-0.2017,5,4,WC,16,14,3,3,2,0,0,S7,2492,BAL,False,BAL,-0.19930179450070548
16,41,35,13,7,7,3,1,2,24,9,5,0,5,0,1,0,0,1,4,6,2,9,1,0,0.37142857142857144,0.43902439024390244,0.6857142857142857,1.124738675958188,0.3142857142857143,0.3793103448275862,1.0,0.04878048780487805,0.12195121951219512,0.12195121951219512,0.5217391304347826,0.4782608695652174,1.0909090909090908,215.6904761904762,0.43902439024390244,0.6388888888888888,3.31648602758591,0.5970000000000001,12,11,BC,41,36,13,23,5,0,0,S7,2493,PHI,False,PHI,0.49213869743597183
11,29,27,8,6,2,3,3,0,17,5,1,0,6,0,0,0,0,1,1,3,3,4,4,0,0.2962962962962963,0.3103448275862069,0.6296296296296297,0.9399744572158366,0.33333333333333337,0.36363636363636365,,0.0,0.20689655172413793,0.034482758620689655,0.4375,0.5625,0.7777777777777778,239.31034482758622,0.3103448275862069,0.5769230769230769,0.6710618038455523,-0.06790000000000002,7,9,XB,29,26,7,15,2,1,0,S7,2496,KCR,False,KCR,0.18062356442465385
12,35,31,13,10,6,4,1,2,25,5,4,0,6,0,2,0,0,0,0,5,2,4,1,0,0.41935483870967744,0.4857142857142857,0.8064516129032258,1.2921658986175115,0.3870967741935483,0.4782608695652174,1.0,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.5833333333333334,0.4166666666666667,1.4,197.6216216216216,0.4857142857142857,0.7741935483870968,5.214457588329002,0.6476999999999999,7,5,XB,35,31,13,24,4,0,0,S7,2499,TOR,False,TOR,0.6584494981916399
14,36,30,5,5,3,1,0,1,9,2,6,0,8,0,4,1,0,0,0,4,3,5,5,0,0.16666666666666666,0.3055555555555556,0.3,0.6055555555555556,0.13333333333333333,0.19047619047619047,0.8,0.027777777777777776,0.2222222222222222,0.16666666666666666,0.4117647058823529,0.5882352941176471,0.7,263.975,0.3055555555555556,0.3,-2.7061292925721263,-0.32109999999999994,7,10,WC,36,30,5,9,6,0,0,S7,2501,MIA,False,MIA,-0.12969479734536604
13,41,35,15,8,11,1,2,1,23,4,5,1,2,0,0,0,1,0,0,4,5,7,2,0,0.42857142857142855,0.5,0.6571428571428571,1.157142857142857,0.2285714285714286,0.4375,,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.5,0.5,1.0,215.825,0.475,0.6388888888888888,1.9730683185399789,0.3062000000000001,9,9,1B,41,36,15,23,4,0,1,S7,2503,SFG,False,SFG,0.35779692653137873
15,39,33,7,3,3,3,0,1,13,5,6,0,6,0,0,0,0,0,1,4,4,6,6,0,0.21212121212121213,0.3333333333333333,0.3939393939393939,0.7272727272727273,0.1818181818181818,0.23076923076923078,,0.02564102564102564,0.15384615384615385,0.15384615384615385,0.42857142857142855,0.5714285714285714,0.75,238.28205128205127,0.3076923076923077,0.3333333333333333,0.4013133401021646,-0.002500000000000044,9,12,XB,39,33,6,11,6,0,0,S7,2504,SEA,False,SEA,0.1927926435813836
13,35,32,13,4,4,5,4,0,26,10,1,1,4,0,2,1,0,2,1,2,2,9,4,0,0.40625,0.4,0.8125,1.2125,0.40625,0.43333333333333335,0.6666666666666666,0.0,0.11428571428571428,0.02857142857142857,0.25,0.75,0.3333333333333333,219.3783783783784,0.4,0.8125,3.210213914978693,1.2362999999999997,5,15,S,35,32,13,26,1,2,0,S7,2507,DET,False,DET,0.45802513085660906
14,38,35,14,4,6,5,2,1,26,5,2,0,5,0,2,1,0,1,1,4,4,8,1,0,0.4,0.42105263157894735,0.7428571428571429,1.1639097744360902,0.34285714285714286,0.43333333333333335,0.6666666666666666,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.47368421052631576,0.5263157894736842,0.9,218.1219512195122,0.42105263157894735,0.7777777777777778,1.570112736237057,0.3804,9,10,WC,38,36,14,28,2,0,0,S7,2508,MIA,False,MIA,0.305758190641766
6,12,12,2,1,1,0,0,1,5,2,0,0,5,0,0,0,0,0,0,1,0,3,1,0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.25,0.16666666666666666,,0.08333333333333333,0.4166666666666667,0.0,0.2,0.8,0.25,276.75,0.16666666666666666,0.4166666666666667,-1.6665949091266017,-0.23879999999999998,1,4,BC,12,12,2,5,0,0,0,S7,2510,TEX,False,TEX,-0.11968678027537796
4,7,7,3,1,2,0,0,1,6,1,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142856,0.42857142857142855,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.8,0.2,4.0,271.625,0.42857142857142855,0.8571428571428571,-0.38613376499371743,-0.12389999999999998,4,1,BC,7,7,3,6,0,0,0,S7,2511,SEA,False,SEA,-0.011212628627623794
15,41,39,15,9,8,4,3,0,25,7,2,0,8,0,1,1,0,0,1,4,1,5,6,0,0.38461538461538464,0.4146341463414634,0.6410256410256411,1.0556597873671045,0.25641025641025644,0.4838709677419355,0.5,0.0,0.1951219512195122,0.04878048780487805,0.35294117647058826,0.6470588235294118,0.5454545454545454,213.51162790697674,0.4146341463414634,0.6216216216216216,2.2888895331854817,0.2698,6,11,XB,41,37,13,23,4,0,0,S7,2513,NYY,False,NYY,0.38937904799592904
11,32,26,11,5,5,4,1,1,20,5,6,0,7,3,0,1,0,0,0,2,3,3,0,0,0.4230769230769231,0.53125,0.7692307692307693,1.3004807692307692,0.3461538461538462,0.5555555555555556,0.0,0.03125,0.21875,0.1875,0.625,0.375,1.6666666666666667,195.53333333333333,0.5,0.7407407407407407,2.941411823524569,0.5462999999999999,5,3,BC,32,27,11,20,5,0,0,S7,2516,PIT,False,PIT,0.4194017440518761
12,32,32,9,6,3,0,2,4,25,10,0,0,7,0,0,0,0,0,4,3,6,4,3,0,0.28125,0.28125,0.78125,1.0625,0.5,0.23809523809523808,,0.125,0.21875,0.0,0.65,0.35,1.8571428571428572,259.59375,0.28125,0.7419354838709677,2.0763529122628572,0.05909999999999998,13,7,XB,32,31,8,23,1,0,0,S7,2517,OAK,False,OAK,0.3328958529257049
10,22,21,3,2,1,0,1,1,8,1,1,0,8,0,2,0,0,0,1,6,0,3,1,0,0.14285714285714285,0.18181818181818182,0.38095238095238093,0.5627705627705628,0.23809523809523808,0.16666666666666666,1.0,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.6363636363636364,0.36363636363636365,1.75,285.8333333333333,0.18181818181818182,0.38095238095238093,-2.965572301438557,-0.44040000000000007,7,4,S,22,21,3,8,1,0,0,S7,2518,DET,False,DET,-0.21044059397550502
10,31,24,5,5,2,2,0,1,10,1,7,0,4,0,0,0,0,0,0,4,1,8,2,0,0.20833333333333334,0.3870967741935484,0.4166666666666667,0.803763440860215,0.20833333333333334,0.21052631578947367,,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.3333333333333333,0.6666666666666666,0.5,232.48387096774192,0.3870967741935484,0.44,-1.602889197163408,-0.18599999999999997,5,10,BC,31,25,6,11,6,0,0,S7,2519,COL,False,COL,-0.038942750570028474
12,31,26,7,4,5,1,0,1,11,5,4,0,2,0,0,0,0,1,2,6,4,6,2,0,0.2692307692307692,0.3548387096774194,0.4230769230769231,0.7779156327543424,0.15384615384615385,0.25,,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.5714285714285714,0.42857142857142855,1.3333333333333333,259.0967741935484,0.3548387096774194,0.4230769230769231,0.4733498761755231,-0.06549999999999997,12,9,1B,31,26,7,11,4,1,0,S7,2520,HOU,False,HOU,0.16868115676386464
15,42,37,13,12,8,2,1,2,23,6,5,0,6,0,2,0,0,0,0,5,1,10,2,0,0.35135135135135137,0.42857142857142855,0.6216216216216216,1.05019305019305,0.27027027027027023,0.3793103448275862,1.0,0.047619047619047616,0.14285714285714285,0.11904761904761904,0.3333333333333333,0.6666666666666666,0.5,203.61363636363637,0.42857142857142855,0.5945945945945946,3.0002470203265914,-0.001100000000000016,6,12,BC,42,37,13,22,5,0,0,S7,2524,CHC,False,CHC,0.4644291892631468
12,25,25,8,3,3,3,1,1,16,4,0,0,4,2,0,0,0,0,0,0,4,5,4,0,0.32,0.32,0.64,0.96,0.32,0.35,,0.04,0.16,0.0,0.3076923076923077,0.6923076923076923,0.4444444444444444,253.1304347826087,0.32,0.6,1.0458005353294806,-0.10179999999999996,4,9,S,25,25,8,15,0,0,0,S7,2527,MTL,False,MTL,0.2024398673606193
13,38,34,11,1,5,4,1,1,20,6,2,0,5,0,2,0,0,2,2,3,4,6,7,0,0.3235294117647059,0.34210526315789475,0.5882352941176471,0.9303405572755419,0.2647058823529412,0.3333333333333333,1.0,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.375,0.625,0.6,242.475,0.34210526315789475,0.5625,-3.110315909467081,-0.5093,9,15,XB,38,32,9,18,4,2,0,S7,2528,SFG,False,SFG,-0.16228467392864782
14,38,35,11,4,5,3,2,1,21,5,3,0,5,0,0,2,0,0,1,1,4,8,6,0,0.3142857142857143,0.3684210526315789,0.6,0.9684210526315788,0.2857142857142857,0.3448275862068966,0.0,0.02631578947368421,0.13157894736842105,0.07894736842105263,0.3,0.7,0.42857142857142855,243.9,0.3684210526315789,0.5714285714285714,-1.1770740328913758,0.21820000000000003,6,14,WC,38,35,11,20,3,0,0,S7,2530,CHC,False,CHC,0.031039513728922708
9,24,20,8,7,2,2,0,4,22,6,4,1,3,0,1,0,0,0,0,1,2,5,1,0,0.4,0.5,1.1,1.6,0.7000000000000001,0.3076923076923077,1.0,0.16666666666666666,0.125,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,201.91304347826087,0.5,1.2,4.855192761680239,0.48840000000000017,3,6,BP,24,20,8,24,4,0,0,S7,2531,DET,False,DET,0.5794646974425882
10,31,29,6,4,2,3,0,1,12,1,2,0,5,0,1,0,0,0,0,1,3,6,8,0,0.20689655172413793,0.25806451612903225,0.41379310344827586,0.671857619577308,0.20689655172413793,0.21739130434782608,1.0,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.2222222222222222,0.7777777777777778,0.2857142857142857,268.0625,0.25806451612903225,0.41379310344827586,-3.64167928571106,-0.25160000000000005,4,14,S,31,29,6,12,2,0,0,S7,2532,PIT,False,PIT,-0.24282175942479367
3,8,7,2,1,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,2,1,0,1,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.3333333333333333,0.0,0.0,0.125,0.125,0.75,0.25,3.0,298.0,0.375,0.2857142857142857,-2.1013476297550255,-0.267,3,1,S,8,7,2,2,1,0,0,S7,2535,MIN,False,MIN,-0.17881962255064776
9,21,20,3,2,2,0,0,1,6,1,1,0,5,0,0,0,0,0,0,2,4,5,1,0,0.15,0.19047619047619047,0.3,0.49047619047619045,0.15,0.14285714285714285,,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.5,0.5,1.0,285.1904761904762,0.19047619047619047,0.3,-3.196852543909586,-0.35240000000000005,6,6,BP,21,20,3,6,1,0,0,S7,2537,2TM,False,MIL,-0.23748301077571474
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,253.66666666666666,0.0,0.0,-1.1497514640199933,-0.1346,0,1,BP,3,3,0,0,0,0,0,S7,2537,COL,True,COL,-0.10323196874267877
8,18,17,3,2,2,0,0,1,6,1,1,0,3,0,0,0,0,0,0,2,4,4,1,0,0.17647058823529413,0.2222222222222222,0.35294117647058826,0.5751633986928104,0.17647058823529413,0.15384615384615385,,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.5454545454545454,0.45454545454545453,1.2,290.44444444444446,0.2222222222222222,0.35294117647058826,-2.0471010798895932,-0.21780000000000005,6,5,BP,18,17,3,6,1,0,0,S7,2537,MIL,True,MIL,-0.134251042033036
7,13,13,4,1,3,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,4,2,1,0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6923076923076923,0.07692307692307693,0.36363636363636365,,0.0,0.15384615384615385,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,282.6923076923077,0.3076923076923077,0.38461538461538464,-1.8888734930159927,-0.1978,4,3,BC,13,13,4,5,0,0,0,S7,2539,2TM,False,CLE,-0.13800024611121023
3,6,6,2,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.4,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,221.66666666666666,0.3333333333333333,0.5,-0.4005619243235343,-0.018999999999999996,1,2,BC,6,6,2,3,0,0,0,S7,2539,MIN,True,MIN,-0.01656983711371233
4,7,7,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,,0.0,0.14285714285714285,0.0,0.75,0.25,3.0,335.0,0.2857142857142857,0.2857142857142857,-1.4883115686924584,-0.17880000000000001,3,1,BC,7,7,2,2,0,0,0,S7,2539,CLE,True,CLE,-0.12143040899749788
13,29,28,3,1,1,2,0,0,5,1,1,0,8,0,0,1,0,0,2,4,3,5,5,0,0.10714285714285714,0.13793103448275862,0.17857142857142858,0.31650246305418717,0.07142857142857144,0.15,0.0,0.0,0.27586206896551724,0.034482758620689655,0.47368421052631576,0.5263157894736842,0.9,292.46666666666664,0.13793103448275862,0.17857142857142858,-6.389166073729721,-0.37029999999999996,9,10,XB,29,28,3,5,1,0,0,S7,2542,ATL,False,ATL,-0.5253992233328735
5,13,12,5,3,1,3,0,1,11,1,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0.4166666666666667,0.46153846153846156,0.9166666666666666,1.3782051282051282,0.49999999999999994,0.4,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.16666666666666666,0.8333333333333334,0.2,199.23076923076923,0.46153846153846156,0.9166666666666666,0.5551837122424863,0.12739999999999999,1,5,1B,13,12,5,11,1,0,0,S7,2543,HOU,False,HOU,0.10640547441463769
13,33,29,9,5,5,3,0,1,15,3,4,0,3,0,1,0,0,0,1,3,4,4,6,0,0.3103448275862069,0.3939393939393939,0.5172413793103449,0.9111807732497388,0.20689655172413796,0.32,1.0,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.4444444444444444,0.5555555555555556,0.8,244.08823529411765,0.3939393939393939,0.5517241379310345,0.4953483121818122,0.49540000000000006,8,10,SF,33,29,9,16,4,0,0,S7,2545,MIN,False,MIN,0.1787097854707073
