G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
3,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.2,0.4,0.5,0.5,1.0,279.8,0.4,0.0,-0.26469515113792264,-0.0161,1,1,BP,5,3,0,0,2,0,0,S4,77,COL,False,COL,-0.0082567365545267
8,19,18,3,1,0,1,1,1,9,1,1,0,7,0,0,0,0,0,1,2,1,2,3,0,0.16666666666666666,0.21052631578947367,0.5,0.7105263157894737,0.33333333333333337,0.2,,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.4444444444444444,0.5555555555555556,0.8,246.27777777777777,0.21052631578947367,0.5,-3.0948438728670276,-0.45719999999999994,4,5,XB,19,18,3,9,1,0,0,S4,78,TBR,False,TBR,-0.24027582876149362
2,5,5,1,1,0,0,0,1,4,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.4,0.0,0.5,0.5,1.0,270.0,0.2,0.8,-0.43937357159022417,0.0646,1,1,BP,5,5,1,4,0,0,0,S4,79,MTL,False,MTL,-0.025724578599756853
16,40,37,6,2,4,1,0,1,10,2,3,0,11,0,2,1,0,0,0,6,1,9,4,0,0.16216216216216217,0.225,0.2702702702702703,0.49527027027027026,0.10810810810810811,0.2,0.6666666666666666,0.025,0.275,0.075,0.35,0.65,0.5384615384615384,265.16279069767444,0.225,0.2894736842105263,-4.7024540582440375,-0.9772000000000001,7,13,BP,40,38,7,11,2,0,0,S4,80,COL,False,COL,-0.32454317735027927
16,46,42,9,6,4,3,1,1,17,5,4,0,10,0,2,0,0,0,2,6,6,11,0,0,0.21428571428571427,0.2826086956521739,0.40476190476190477,0.6873706004140787,0.1904761904761905,0.25806451612903225,1.0,0.021739130434782608,0.21739130434782608,0.08695652173913043,0.56,0.44,1.2727272727272727,258.3541666666667,0.2826086956521739,0.40476190476190477,-2.1063346790457036,-0.2309,14,11,BC,46,42,9,17,4,0,0,S4,81,COL,False,COL,-0.043075905159327174
16,42,34,6,4,5,0,1,0,8,1,7,0,9,0,2,2,0,1,0,6,4,8,2,0,0.17647058823529413,0.30952380952380953,0.23529411764705882,0.5448179271708684,0.05882352941176469,0.23076923076923078,0.5,0.0,0.21428571428571427,0.16666666666666666,0.47619047619047616,0.5238095238095238,0.9090909090909091,259.5869565217391,0.30952380952380953,0.23529411764705882,-4.7422498807662885,-0.9367999999999999,10,11,1B,42,34,6,8,7,1,0,S4,82,COL,False,COL,-0.3212376481787981
10,26,23,4,2,3,0,0,1,7,5,3,0,8,0,1,0,0,0,2,2,3,4,2,0,0.17391304347826086,0.2692307692307692,0.30434782608695654,0.5735785953177257,0.13043478260869568,0.21428571428571427,1.0,0.038461538461538464,0.3076923076923077,0.11538461538461539,0.5384615384615384,0.46153846153846156,1.1666666666666667,281.88461538461536,0.2692307692307692,0.30434782608695654,-2.059840985051743,-0.46679999999999994,7,6,WC,26,23,4,7,3,0,0,S4,83,COL,False,COL,-0.11127764999699338
16,41,32,9,6,3,1,0,5,25,7,9,1,4,0,2,2,0,0,1,7,5,5,2,0,0.28125,0.43902439024390244,0.78125,1.2202743902439024,0.5,0.17391304347826086,0.5,0.12195121951219512,0.0975609756097561,0.21951219512195122,0.65,0.35,1.8571428571428572,246.02272727272728,0.4146341463414634,0.7575757575757576,2.151029278440917,0.7011000000000001,13,7,BP,41,33,9,25,8,0,0,S4,84,COL,False,COL,0.3644477120300693
5,14,12,2,2,1,1,0,0,3,1,1,0,2,0,1,0,0,1,0,3,2,3,1,0,0.16666666666666666,0.21428571428571427,0.25,0.4642857142857143,0.08333333333333334,0.18181818181818182,1.0,0.0,0.14285714285714285,0.07142857142857142,0.5,0.5,1.0,278.26666666666665,0.21428571428571427,0.25,-1.0961298176246683,-0.20779999999999996,5,5,BN,14,12,2,3,1,1,0,S4,86,2TM,False,SDP,-0.05861720179652326
3,8,6,2,2,1,1,0,0,3,1,1,0,1,0,1,0,0,1,0,1,0,3,0,0,0.3333333333333333,0.375,0.5,0.875,0.16666666666666669,0.3333333333333333,1.0,0.0,0.125,0.125,0.2,0.8,0.25,187.0,0.375,0.5,0.03801507719834318,0.04920000000000002,1,4,BN,8,6,2,3,1,1,0,S4,86,ATL,True,ATL,0.03294195341465922
2,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.8,0.2,4.0,415.1666666666667,0.0,0.0,-1.1341448948230117,-0.257,4,1,BN,6,6,0,0,0,0,0,S4,86,SDP,True,SDP,-0.09155915521118249
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,290.3333333333333,0.0,0.0,-1.0119175189267287,-0.06259999999999999,2,2,BN,3,3,0,0,0,0,0,S4,88,HOU,False,HOU,-0.09026408475711353
3,7,6,2,2,1,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0952380952380951,0.3333333333333333,0.4,,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,215.28571428571428,0.2857142857142857,0.7142857142857143,0.4875334030409171,0.0032999999999999904,1,2,EN,7,7,2,5,0,0,0,S4,89,COL,False,COL,0.0742512302870635
15,38,33,10,4,4,5,0,1,18,6,5,0,7,0,0,0,0,0,1,3,1,9,3,0,0.30303030303030304,0.39473684210526316,0.5454545454545454,0.9401913875598086,0.24242424242424238,0.36,,0.02631578947368421,0.18421052631578946,0.13157894736842105,0.29411764705882354,0.7058823529411765,0.4166666666666667,216.3684210526316,0.4473684210526316,0.5806451612903226,2.299910360224549,-0.0069540000000000626,5,12,S,38,31,10,18,7,0,0,S4,90,MTL,False,MTL,0.3684081530728732
4,9,9,6,3,0,4,2,0,14,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.6666666666666666,0.6666666666666666,1.5555555555555556,2.2222222222222223,0.888888888888889,0.6666666666666666,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,167.55555555555554,0.6666666666666666,1.5555555555555556,4.411606700450671,0.37009999999999993,2,1,S,9,9,6,14,0,0,0,S4,91,DET,False,DET,0.4739436714517451
2,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,244.33333333333334,0.3333333333333333,0.3333333333333333,-0.11363065726438346,-0.0010000000000000009,0,2,BN,3,3,1,1,0,0,0,S4,96,DET,False,DET,-0.00043539859087900754
10,27,26,7,0,6,1,0,0,8,6,0,0,11,2,0,0,0,1,1,1,2,5,1,0,0.2692307692307692,0.25925925925925924,0.3076923076923077,0.566951566951567,0.03846153846153849,0.4375,,0.0,0.4074074074074074,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,258.8,0.25925925925925924,0.3076923076923077,-1.9203437386290085,-0.6036999999999999,4,7,BP,27,26,7,8,0,1,0,S4,97,DET,False,DET,-0.0936853696428668
7,17,16,6,7,2,2,0,2,14,6,1,1,2,1,0,0,0,0,1,1,2,3,2,0,0.375,0.4117647058823529,0.875,1.2867647058823528,0.5,0.3333333333333333,,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.4444444444444444,0.5555555555555556,0.8,240.53333333333333,0.4117647058823529,1.0,3.9208414833032172,0.5864419999999999,4,5,BN,17,15,5,15,2,0,0,S4,98,BOS,False,BOS,0.4540075954318247
12,31,27,7,7,3,3,0,1,13,2,4,0,5,0,0,0,0,0,1,4,1,8,2,0,0.25925925925925924,0.3548387096774194,0.48148148148148145,0.8363201911589009,0.2222222222222222,0.2857142857142857,,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.375,0.625,0.6,263.6774193548387,0.3225806451612903,0.4444444444444444,0.0700399236254381,-0.084333,6,10,SM,31,27,6,12,4,0,0,S4,99,DET,False,DET,0.11992321942999029
11,32,27,6,6,4,0,0,2,12,5,5,0,5,0,0,0,0,0,3,5,5,6,0,0,0.2222222222222222,0.34375,0.4444444444444444,0.7881944444444444,0.2222222222222222,0.2,,0.0625,0.15625,0.15625,0.6842105263157895,0.3157894736842105,2.1666666666666665,258.75,0.34375,0.4444444444444444,-1.7909301954902934,-0.693263,13,6,1B,32,27,6,12,5,0,0,S4,100,DET,False,DET,-0.06253123676972974
8,25,20,5,4,2,1,1,1,11,6,5,1,3,1,0,0,0,0,0,1,5,4,2,0,0.25,0.4,0.55,0.9500000000000001,0.30000000000000004,0.25,,0.04,0.12,0.2,0.5,0.5,1.0,252.04347826086956,0.4,0.5238095238095238,2.5067588977612183,0.3194000000000001,6,6,BC,25,21,6,11,4,0,0,S4,101,DET,False,DET,0.34173978257244964
9,24,22,7,5,4,2,0,1,12,4,1,0,4,0,0,0,0,1,4,4,4,3,1,0,0.3181818181818182,0.3333333333333333,0.5454545454545454,0.8787878787878787,0.22727272727272724,0.3333333333333333,,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.7058823529411765,0.29411764705882354,2.4,271.2916666666667,0.3333333333333333,0.5454545454545454,-2.204735424846252,-0.39498900000000003,12,5,1B,24,22,7,12,1,1,0,S4,102,DET,False,DET,-0.13305220540015048
11,29,23,6,3,4,1,1,0,9,1,6,0,5,0,0,0,0,0,1,2,5,4,1,0,0.2608695652173913,0.41379310344827586,0.391304347826087,0.8050974512743628,0.13043478260869568,0.3333333333333333,,0.0,0.1724137931034483,0.20689655172413793,0.6153846153846154,0.38461538461538464,1.6,251.14285714285714,0.3793103448275862,0.375,-1.1663468508172667,-0.1968999999999999,8,5,BC,29,24,6,9,5,0,0,S4,103,DET,False,DET,-0.011000569437986395
11,32,29,8,2,6,2,0,0,10,5,3,1,5,0,0,0,0,0,0,4,4,7,1,0,0.27586206896551724,0.34375,0.3448275862068966,0.6885775862068966,0.06896551724137934,0.3333333333333333,,0.0,0.15625,0.09375,0.5,0.5,1.0,261.61290322580646,0.34375,0.3793103448275862,1.7261128836943347,0.26133700000000004,8,8,BN,32,29,8,11,3,0,0,S4,104,DET,False,DET,0.2891730711487331
8,20,20,6,2,4,1,0,1,10,1,0,0,2,0,0,0,0,0,0,4,1,4,3,0,0.3,0.3,0.5,0.8,0.2,0.29411764705882354,,0.05,0.1,0.0,0.4166666666666667,0.5833333333333334,0.7142857142857143,258.6,0.3,0.5,-1.2167669450566043,-0.3302,5,7,BN,20,20,6,10,0,0,0,S4,105,DET,False,DET,-0.04882558026859818
8,24,22,7,6,4,1,1,1,13,3,2,0,5,0,0,0,0,0,0,2,3,2,3,0,0.3181818181818182,0.375,0.5909090909090909,0.9659090909090909,0.27272727272727276,0.375,,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.5,0.5,1.0,246.54166666666666,0.4166666666666667,0.6,1.4883527467293716,-0.033276999999999946,5,5,BC,24,20,6,12,4,0,0,S4,106,DET,False,DET,0.23625661175741186
10,29,28,8,3,5,1,0,2,15,5,1,0,4,0,0,0,0,0,2,4,5,5,2,0,0.2857142857142857,0.3103448275862069,0.5357142857142857,0.8460591133004927,0.25,0.2727272727272727,,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.6111111111111112,0.3888888888888889,1.5714285714285714,216.3793103448276,0.3103448275862069,0.5,-0.4958502031623222,0.012357000000000019,11,7,MH,29,28,8,14,1,0,0,S4,107,DET,False,DET,0.056049095327508056
12,34,30,4,2,3,0,0,1,7,4,4,0,5,0,2,1,0,0,0,5,8,4,4,0,0.13333333333333333,0.23529411764705882,0.23333333333333334,0.46862745098039216,0.1,0.125,0.6666666666666666,0.029411764705882353,0.14705882352941177,0.11764705882352941,0.6190476190476191,0.38095238095238093,1.625,316.97222222222223,0.23529411764705882,0.25806451612903225,-3.270391250639035,-0.5684710000000001,13,8,BC,34,31,5,8,3,0,0,S4,108,HOU,False,HOU,-0.20319223086089763
14,37,30,8,6,3,1,0,4,21,10,7,2,2,0,0,0,0,0,1,6,7,5,2,0,0.26666666666666666,0.40540540540540543,0.7,1.1054054054054054,0.4333333333333333,0.16666666666666666,,0.10810810810810811,0.05405405405405406,0.1891891891891892,0.6666666666666666,0.3333333333333333,2.0,230.65714285714284,0.3783783783783784,0.6774193548387096,4.513732964587686,-0.2894010000000001,14,7,MH,37,31,8,21,6,0,0,S4,113,MIN,False,MIN,0.5861478577973338
15,43,39,9,7,2,5,0,2,20,3,4,0,14,0,0,1,0,0,1,3,2,7,4,0,0.23076923076923078,0.3023255813953488,0.5128205128205128,0.8151460942158616,0.282051282051282,0.30434782608695654,0.0,0.046511627906976744,0.32558139534883723,0.09302325581395349,0.35294117647058826,0.6470588235294118,0.5454545454545454,236.0909090909091,0.2558139534883721,0.5121951219512195,-3.4832181072050794,-0.48730000000000007,6,11,HK,43,41,9,21,2,0,0,S4,114,HOU,False,HOU,-0.19169191511082412
14,39,36,8,5,4,1,1,2,17,3,3,1,7,0,2,0,0,0,2,6,5,8,2,0,0.2222222222222222,0.28205128205128205,0.4722222222222222,0.7542735042735043,0.25,0.2222222222222222,1.0,0.05128205128205128,0.1794871794871795,0.07692307692307693,0.5652173913043478,0.43478260869565216,1.3,253.325,0.28205128205128205,0.4722222222222222,-2.4841928519999787,-0.5864700000000002,13,10,BC,39,36,8,17,3,0,0,S4,116,MIA,False,MIA,-0.10635961243772649
7,18,15,6,3,4,1,0,1,10,3,3,1,2,0,1,0,0,0,0,0,4,3,0,0,0.4,0.5,0.6666666666666666,1.1666666666666665,0.2666666666666666,0.4166666666666667,1.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5714285714285714,0.42857142857142855,1.3333333333333333,231.77777777777777,0.5,0.6923076923076923,2.165786980188064,0.39857000000000004,4,3,1B,18,13,4,9,5,0,0,S4,117,HOU,False,HOU,0.2821447008321624
10,25,23,5,2,4,0,1,0,7,0,2,0,4,1,1,0,0,0,0,3,3,6,2,0,0.21739130434782608,0.28,0.30434782608695654,0.5843478260869566,0.08695652173913046,0.2631578947368421,1.0,0.0,0.16,0.08,0.42857142857142855,0.5714285714285714,0.75,254.76,0.28,0.30434782608695654,-2.8336052429509277,-0.423815,6,8,1B,25,23,5,7,2,0,0,S4,118,HOU,False,HOU,-0.19229663149876494
15,38,30,7,3,5,1,0,1,11,5,7,0,3,0,2,1,0,1,1,3,7,9,2,0,0.23333333333333334,0.3684210526315789,0.36666666666666664,0.7350877192982456,0.1333333333333333,0.2222222222222222,0.6666666666666666,0.02631578947368421,0.07894736842105263,0.18421052631578946,0.4782608695652174,0.5217391304347826,0.9166666666666666,262.9512195121951,0.3157894736842105,0.3548387096774194,-1.4134816491677835,-0.06462799999999998,11,12,1B,38,31,6,11,6,1,0,S4,119,HOU,False,HOU,-0.0029310478663600705
8,20,17,2,2,2,0,0,0,2,2,2,1,6,0,1,0,0,1,0,0,1,7,2,0,0.11764705882352941,0.2,0.11764705882352941,0.3176470588235294,0.0,0.16666666666666666,1.0,0.0,0.3,0.1,0.09090909090909091,0.9090909090909091,0.1,259.65,0.2,0.0625,-1.2695387687582325,-0.014875999999999986,1,10,S,20,16,1,1,3,1,0,S4,121,HOU,False,HOU,-0.054102762638760994
16,49,44,11,6,2,5,0,4,28,6,5,0,9,0,1,2,0,0,2,8,7,4,5,0,0.25,0.32653061224489793,0.6363636363636364,0.9628942486085343,0.38636363636363635,0.22580645161290322,0.3333333333333333,0.08163265306122448,0.1836734693877551,0.10204081632653061,0.6538461538461539,0.34615384615384615,1.8888888888888888,257.38461538461536,0.32653061224489793,0.6590909090909091,-0.8056923814045779,0.05787100000000002,17,9,EN,49,44,11,29,5,0,0,S4,122,HOU,False,HOU,0.09791599174034474
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,486.0,0.0,0.0,0.17362637362637368,-0.000656,1,0,1B,1,1,0,0,0,0,0,S4,124,HOU,False,HOU,0.02100519307449048
7,17,17,4,2,2,1,0,1,8,2,0,0,4,0,1,0,0,0,0,2,3,3,1,0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764,0.23529411764705882,0.25,1.0,0.058823529411764705,0.23529411764705882,0.0,0.5555555555555556,0.4444444444444444,1.25,282.6666666666667,0.23529411764705882,0.47058823529411764,-0.3560235339580162,0.09749999999999993,5,4,BP,17,17,4,8,0,0,0,S4,125,HOU,False,HOU,0.026321093705701293
11,25,24,8,2,5,2,0,1,13,4,1,0,2,0,1,0,0,0,1,3,3,7,1,0,0.3333333333333333,0.36,0.5416666666666666,0.9016666666666666,0.20833333333333331,0.3333333333333333,1.0,0.04,0.08,0.04,0.4666666666666667,0.5333333333333333,0.875,235.53846153846155,0.36,0.5416666666666666,0.5670457466466473,0.115917,7,8,BC,25,24,8,13,1,0,0,S4,126,HOU,False,HOU,0.14776846746099254
9,24,19,7,6,6,0,0,1,10,6,5,0,3,0,1,0,0,0,0,1,3,4,1,0,0.3684210526315789,0.5,0.5263157894736842,1.026315789473684,0.15789473684210525,0.4,1.0,0.041666666666666664,0.125,0.20833333333333334,0.4444444444444444,0.5555555555555556,0.8,203.56,0.5,0.55,4.380961644754454,0.446385,4,5,1B,24,20,8,11,4,0,0,S4,128,KCR,False,KCR,0.5255175015599202
2,6,6,2,0,2,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,,0.0,0.5,0.0,0.0,1.0,0.0,238.16666666666666,0.3333333333333333,0.3333333333333333,0.9136431436656492,0.16059999999999997,0,1,1B,6,6,2,2,0,0,0,S4,131,NYY,False,NYY,0.1132196486376836
12,34,31,10,7,8,1,0,1,14,4,3,0,5,0,0,0,0,0,0,5,3,5,3,0,0.3225806451612903,0.38235294117647056,0.45161290322580644,0.8339658444022771,0.12903225806451613,0.36,,0.029411764705882353,0.14705882352941177,0.08823529411764706,0.5,0.5,1.0,249.35294117647058,0.4117647058823529,0.4482758620689655,1.695750404053312,-0.078396,8,8,WC,34,29,9,13,5,0,0,S4,132,2TM,False,KCR,0.29342193460833704
3,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.5,0.5,1.0,294.0,0.4,0.0,-0.5077316254630346,-0.0923,2,2,WC,5,3,0,0,2,0,0,S4,132,CLE,True,CLE,-0.0325603839870379
9,29,26,9,7,7,1,0,1,13,4,3,0,5,0,0,0,0,0,0,4,2,4,2,0,0.34615384615384615,0.41379310344827586,0.5,0.9137931034482758,0.15384615384615385,0.4,,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.5,0.5,1.0,241.6551724137931,0.41379310344827586,0.5,2.2034820295163464,0.013904000000000007,6,6,WC,29,26,9,13,3,0,0,S4,132,KCR,True,KCR,0.3259823185953749
12,35,30,6,7,2,1,0,3,16,7,5,0,9,1,0,0,0,0,0,1,5,7,2,0,0.2,0.3142857142857143,0.5333333333333333,0.8476190476190476,0.3333333333333333,0.16666666666666666,,0.08571428571428572,0.2571428571428571,0.14285714285714285,0.4,0.6,0.6666666666666666,260.79411764705884,0.2857142857142857,0.43333333333333335,0.5796236459885977,-0.04559999999999994,6,9,BP,35,30,6,13,4,1,0,S4,133,KCR,False,KCR,0.1854518145137187
4,11,9,2,1,1,0,1,0,4,3,2,0,2,0,0,1,0,0,0,0,3,2,0,0,0.2222222222222222,0.36363636363636365,0.4444444444444444,0.8080808080808081,0.2222222222222222,0.2857142857142857,0.0,0.0,0.18181818181818182,0.18181818181818182,0.6,0.4,1.5,269.0833333333333,0.36363636363636365,0.4444444444444444,-0.21913163781342396,0.040699999999999986,3,2,XB,11,9,2,4,2,0,0,S4,135,KCR,False,KCR,0.018154949049041844
14,43,39,16,12,5,4,5,2,36,13,4,0,11,1,0,0,0,0,0,1,4,2,5,0,0.41025641025641024,0.46511627906976744,0.9230769230769231,1.3881932021466905,0.5128205128205129,0.5384615384615384,,0.046511627906976744,0.2558139534883721,0.09302325581395349,0.4166666666666667,0.5833333333333334,0.7142857142857143,232.33333333333334,0.4418604651162791,0.8421052631578947,10.060840009047345,1.3664000000000003,5,7,S,43,38,14,32,5,0,0,S4,136,KCR,False,KCR,1.1627138965144184
11,30,26,5,2,1,3,1,0,10,3,3,0,7,0,0,0,0,1,0,1,1,8,5,0,0.19230769230769232,0.26666666666666666,0.38461538461538464,0.6512820512820513,0.19230769230769232,0.25,,0.0,0.23333333333333334,0.1,0.125,0.875,0.14285714285714285,251.68965517241378,0.26666666666666666,0.38461538461538464,-0.6396954857101447,-0.09936399999999998,2,14,S,30,26,5,10,3,1,0,S4,137,KCR,False,KCR,0.045307122784578914
8,21,18,3,3,1,1,0,1,7,2,3,0,4,1,0,0,0,0,0,1,2,8,0,0,0.16666666666666666,0.2857142857142857,0.3888888888888889,0.6746031746031746,0.22222222222222224,0.15384615384615385,,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.2727272727272727,0.7272727272727273,0.375,221.35,0.38095238095238093,0.4666666666666667,-1.1994285048663853,-0.43188599999999994,3,8,S,21,15,3,7,5,1,0,S4,138,KCR,False,KCR,-0.04344918053772316
6,18,18,8,5,1,3,1,3,22,10,0,0,1,0,0,0,0,0,0,4,1,4,0,0,0.4444444444444444,0.4444444444444444,1.2222222222222223,1.6666666666666667,0.7777777777777779,0.35714285714285715,,0.16666666666666666,0.05555555555555555,0.0,0.5555555555555556,0.4444444444444444,1.25,202.83333333333334,0.4444444444444444,1.1666666666666667,7.559796143186382,1.0328000000000002,5,4,BP,18,18,8,21,0,0,0,S4,139,KCR,False,KCR,0.8215456171319943
12,30,28,9,6,4,3,0,2,18,10,1,0,5,0,1,0,0,1,2,5,2,6,2,0,0.32142857142857145,0.3333333333333333,0.6428571428571429,0.9761904761904763,0.32142857142857145,0.3181818181818182,1.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.5,0.5,1.0,239.19354838709677,0.3333333333333333,0.6785714285714286,2.832012214116803,0.28900000000000003,9,9,EN,30,28,9,19,1,1,0,S4,140,KCR,False,KCR,0.3924778927672737
11,23,21,5,3,0,2,1,2,15,4,2,0,12,0,0,0,0,0,1,1,2,1,0,0,0.23809523809523808,0.30434782608695654,0.7142857142857143,1.018633540372671,0.4761904761904762,0.42857142857142855,,0.08695652173913043,0.5217391304347826,0.08695652173913043,0.8,0.2,4.0,233.91304347826087,0.30434782608695654,0.6666666666666666,0.23420729203512802,-0.418161,4,1,XB,23,21,5,14,2,0,0,S4,141,KCR,False,KCR,0.10719951057613439
4,10,10,1,1,0,0,0,1,4,2,0,0,4,0,0,0,0,0,0,0,1,2,2,0,0.1,0.1,0.4,0.5,0.30000000000000004,0.0,,0.1,0.4,0.0,0.2,0.8,0.25,318.1,0.1,0.4,-0.7311833389823632,0.2451999999999999,1,4,S,10,10,1,4,0,0,0,S4,143,KCR,False,KCR,-0.03669277677970519
11,24,20,7,3,4,1,1,1,13,5,4,0,5,2,0,0,0,0,0,2,1,1,4,0,0.35,0.4583333333333333,0.65,1.1083333333333334,0.30000000000000004,0.42857142857142855,,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.375,0.625,0.6,236.5,0.4583333333333333,0.7,4.267704275899938,0.253425,3,5,WC,24,20,7,14,4,0,0,S4,144,MIL,False,MIL,0.5141917646744685
7,18,15,3,2,3,0,0,0,3,1,3,0,3,0,0,0,0,0,0,3,2,2,2,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.4444444444444444,1.25,284.77777777777777,0.3333333333333333,0.14285714285714285,-0.6919066831421908,-0.23823900000000003,5,4,BP,18,14,2,2,4,0,0,S4,145,2TM,False,CWS,-0.003624665500863056
1,3,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,281.6666666666667,0.3333333333333333,0.3333333333333333,-0.27848639978384027,-0.08559999999999998,1,0,BP,3,3,1,1,0,0,0,S4,145,KCR,True,KCR,-0.016920972842824688
6,15,12,2,1,2,0,0,0,2,1,3,0,2,0,0,0,0,0,0,2,2,2,2,0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0.2,,0.0,0.13333333333333333,0.2,0.5,0.5,1.0,285.4,0.3333333333333333,0.09090909090909091,-0.41342028335835046,-0.152639,4,4,BP,15,11,1,1,4,0,0,S4,145,CWS,True,CWS,0.013296307341961643
10,23,18,4,4,1,2,0,1,9,3,4,0,2,0,0,0,0,1,2,2,3,7,1,0,0.2222222222222222,0.34782608695652173,0.5,0.8478260869565217,0.2777777777777778,0.1875,,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.4375,0.5625,0.7777777777777778,243.65217391304347,0.2608695652173913,0.55,0.68035695332754,0.07488800000000001,7,9,BP,23,20,4,11,2,1,0,S4,146,NYM,False,NYM,0.1518144767053756
11,20,18,4,2,4,0,0,0,4,2,1,0,7,0,0,1,0,1,0,2,0,4,2,0,0.2222222222222222,0.25,0.2222222222222222,0.4722222222222222,0.0,0.3333333333333333,0.0,0.0,0.35,0.05,0.2222222222222222,0.7777777777777778,0.2857142857142857,253.47619047619048,0.25,0.2222222222222222,-2.3197994329154232,-0.49084400000000006,2,7,TT,20,18,4,4,1,1,0,S4,149,CWS,False,CWS,-0.15912882905448006
6,17,17,4,3,1,1,1,1,10,3,0,0,3,0,0,0,0,0,1,3,6,0,1,0,0.23529411764705882,0.23529411764705882,0.5882352941176471,0.8235294117647058,0.35294117647058826,0.23076923076923078,,0.058823529411764705,0.17647058823529413,0.0,0.9090909090909091,0.09090909090909091,10.0,288.88235294117646,0.23529411764705882,0.47058823529411764,-0.6926332889970911,0.06338500000000002,10,1,MH,17,17,4,8,0,0,0,S4,150,CLE,False,CLE,-0.007339881798206193
14,37,34,6,2,5,1,0,0,7,1,2,0,9,0,0,0,0,1,0,3,4,10,3,0,0.17647058823529413,0.21621621621621623,0.20588235294117646,0.4220985691573927,0.02941176470588233,0.23076923076923078,,0.0,0.24324324324324326,0.05405405405405406,0.3333333333333333,0.6666666666666666,0.5,270.9189189189189,0.21621621621621623,0.24242424242424243,-5.196103297624549,-0.5005,7,14,BC,37,33,5,8,3,1,0,S4,151,2TM,False,CWS,-0.3848357684238897
10,26,24,5,2,4,1,0,0,6,0,2,0,6,0,0,0,0,0,0,1,2,8,2,0,0.20833333333333334,0.2692307692307692,0.25,0.5192307692307692,0.04166666666666666,0.2777777777777778,,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.7692307692307693,0.3,250.8846153846154,0.2692307692307692,0.3333333333333333,-3.0453720748772337,-0.19519999999999998,3,10,BC,26,24,5,8,2,0,0,S4,151,LAA,True,LAA,-0.20983075897954243
