G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
11,28,23,5,5,2,1,1,1,11,4,2,0,4,0,0,0,0,3,1,4,0,11,2,0,0.21739130434782608,0.25,0.4782608695652174,0.7282608695652174,0.26086956521739135,0.19047619047619047,,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.23809523809523808,0.7619047619047619,0.3125,245.82142857142858,0.25,0.5,-1.9707787172541178,-0.21590000000000004,5,16,SM,28.0,22.0,4.0,11,3.0,3.0,0.0,S5,99,DET,False,DET,-0.09065840474974551
16,44,37,13,5,7,4,0,2,23,4,7,0,7,0,1,2,0,0,2,6,2,5,4,0,0.35135135135135137,0.45454545454545453,0.6216216216216216,1.076167076167076,0.27027027027027023,0.39285714285714285,0.3333333333333333,0.045454545454545456,0.1590909090909091,0.1590909090909091,0.5263157894736842,0.47368421052631576,1.1111111111111112,230.19148936170214,0.42857142857142855,0.6486486486486487,0.5420323184894528,-0.0023000000000000104,10,9,1B,42.0,37.0,13.0,24,5.0,0.0,0.0,S5,100,DET,False,DET,0.22143382281070653
13,39,39,8,3,5,2,1,0,12,1,0,0,6,0,0,0,0,0,5,11,4,8,2,0,0.20512820512820512,0.20512820512820512,0.3076923076923077,0.5128205128205128,0.10256410256410259,0.24242424242424243,,0.0,0.15384615384615385,0.0,0.6666666666666666,0.3333333333333333,2.0,286.9230769230769,0.20512820512820512,0.358974358974359,-7.533573043155631,-0.8599000000000002,20,10,BC,39.0,39.0,8.0,14,0.0,0.0,0.0,S5,103,DET,False,DET,-0.6051301895994565
14,37,34,8,5,4,3,0,1,14,3,2,0,7,1,0,0,0,1,2,4,4,9,3,0,0.23529411764705882,0.2702702702702703,0.4117647058823529,0.6820349761526232,0.1764705882352941,0.25925925925925924,,0.02702702702702703,0.1891891891891892,0.05405405405405406,0.43478260869565216,0.5652173913043478,0.7692307692307693,257.3888888888889,0.2702702702702703,0.38235294117647056,-4.11113123523583,-0.11069999999999997,10,13,BN,37.0,34.0,8.0,13,2.0,1.0,0.0,S5,104,DET,False,DET,-0.2704873993057383
10,31,28,11,6,7,1,1,2,20,4,3,0,10,1,1,0,0,0,1,2,2,2,1,0,0.39285714285714285,0.45161290322580644,0.7142857142857143,1.1658986175115207,0.32142857142857145,0.5625,1.0,0.06451612903225806,0.3225806451612903,0.0967741935483871,0.625,0.375,1.6666666666666667,217.80645161290323,0.41935483870967744,0.7241379310344828,0.7737014026515524,-0.24419999999999997,5,3,BC,31.0,29.0,11.0,21,2.0,0.0,0.0,S5,106,DET,False,DET,0.19519169298821432
6,16,15,3,1,1,1,0,1,7,2,1,0,3,0,0,0,0,0,0,2,2,5,0,0,0.2,0.25,0.4666666666666667,0.7166666666666667,0.26666666666666666,0.18181818181818182,,0.0625,0.1875,0.0625,0.4444444444444444,0.5555555555555556,0.8,229.75,0.25,0.4666666666666667,-1.2688418012400575,-0.09090000000000004,4,5,MH,16.0,15.0,3.0,7,1.0,0.0,0.0,S5,107,DET,False,DET,-0.06607305613791074
15,41,35,12,10,5,2,1,4,28,8,6,1,8,0,1,2,0,0,0,2,2,8,3,0,0.34285714285714286,0.43902439024390244,0.8,1.2390243902439024,0.4571428571428572,0.34782608695652173,0.3333333333333333,0.0975609756097561,0.1951219512195122,0.14634146341463414,0.26666666666666666,0.7333333333333333,0.36363636363636365,221.35714285714286,0.43902439024390244,0.8,1.8376387347562986,0.14070000000000005,4,11,BC,41.0,35.0,12.0,28,6.0,0.0,0.0,S5,108,HOU,False,HOU,0.3395923786899983
2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,2,0,0,,0.3333333333333333,,,,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,186.33333333333334,0.3333333333333333,,0.26138951288584167,0.1598,0,4,SM,3.0,0.0,0.0,,1.0,2.0,0.0,S5,111,HOU,False,HOU,0.037541037035976985
1,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,149.5,0.5,1.0,-0.06376090455500932,0.0307,0,1,BC,2.0,2.0,1.0,2,0.0,0.0,0.0,S5,112,HOU,False,HOU,0.0012253000427609434
5,9,8,1,2,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0.125,0.2222222222222222,0.5,0.7222222222222222,0.375,0.0,,0.1111111111111111,0.0,0.1111111111111111,0.5714285714285714,0.42857142857142855,1.3333333333333333,250.44444444444446,0.2222222222222222,0.5,0.2673280540325934,0.04250000000000001,4,3,MH,9.0,8.0,1.0,4,1.0,0.0,0.0,S5,113,MIN,False,MIN,0.06093906264543778
12,35,34,13,6,4,2,1,6,35,12,1,0,9,0,0,0,0,0,2,2,3,4,3,0,0.38235294117647056,0.4,1.0294117647058822,1.4294117647058822,0.6470588235294117,0.3684210526315789,,0.17142857142857143,0.2571428571428571,0.02857142857142857,0.5,0.5,1.0,208.45714285714286,0.4,1.0303030303030303,4.876924687708234,0.5433000000000001,7,7,HK,35.0,33.0,12.0,34,2.0,0.0,0.0,S5,114,HOU,False,HOU,0.6207168024904062
15,45,38,13,8,6,3,1,3,27,8,7,0,7,0,1,2,0,0,0,6,3,5,4,0,0.34210526315789475,0.4444444444444444,0.7105263157894737,1.154970760233918,0.3684210526315789,0.35714285714285715,0.3333333333333333,0.06666666666666667,0.15555555555555556,0.15555555555555556,0.5,0.5,1.0,242.64583333333334,0.4,0.6923076923076923,3.457980461072138,0.38770000000000004,9,9,BC,45.0,39.0,13.0,27,5.0,1.0,0.0,S5,116,MIA,False,MIA,0.516829332318106
1,2,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,,259.0,0.5,0.5,1.0717008797653957,0.11730000000000002,1,0,1B,2.0,2.0,1.0,1,0.0,0.0,0.0,S5,117,HOU,False,HOU,0.11477147847480144
11,28,22,4,3,2,2,0,0,6,5,5,1,2,0,0,2,0,1,1,3,7,4,3,0,0.18181818181818182,0.32142857142857145,0.2727272727272727,0.5941558441558441,0.09090909090909088,0.19047619047619047,0.0,0.0,0.07142857142857142,0.17857142857142858,0.5789473684210527,0.42105263157894735,1.375,303.44827586206895,0.3076923076923077,0.21052631578947367,-2.0416956806376745,0.14550000000000002,11,8,1B,26.0,19.0,3.0,4,5.0,2.0,0.0,S5,118,HOU,False,HOU,-0.09775010108810119
16,48,40,18,10,14,1,1,2,27,6,8,0,4,0,0,1,0,0,2,5,8,3,2,0,0.45,0.5416666666666666,0.675,1.2166666666666668,0.22500000000000003,0.47058823529411764,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.75,0.25,3.0,231.71428571428572,0.5111111111111111,0.6486486486486487,3.653839790467157,0.7173999999999999,15,5,1B,45.0,37.0,15.0,24,8.0,0.0,0.0,S5,119,HOU,False,HOU,0.5478173510050007
14,39,36,10,3,5,3,1,1,18,6,3,0,9,0,0,1,0,0,1,2,5,6,4,0,0.2777777777777778,0.3333333333333333,0.5,0.8333333333333333,0.2222222222222222,0.34615384615384615,0.0,0.02564102564102564,0.23076923076923078,0.07692307692307693,0.4444444444444444,0.5555555555555556,0.8,245.175,0.358974358974359,0.6571428571428571,-0.8155592828166167,0.12360000000000004,8,10,EN,39.0,35.0,10.0,23,4.0,0.0,0.0,S5,122,HOU,False,HOU,0.06667118643444489
9,23,19,6,5,2,4,0,0,10,0,4,0,5,0,0,0,0,0,1,4,3,1,0,0,0.3157894736842105,0.43478260869565216,0.5263157894736842,0.9610983981693364,0.21052631578947367,0.42857142857142855,,0.0,0.21739130434782608,0.17391304347826086,0.8888888888888888,0.1111111111111111,8.0,251.7391304347826,0.391304347826087,0.47368421052631576,-1.983892160351755,-0.15689999999999996,8,1,BP,23.0,19.0,5.0,9,4.0,0.0,0.0,S5,125,HOU,False,HOU,-0.11097322530516393
15,42,39,15,7,8,4,1,2,27,4,3,0,6,0,0,1,0,0,2,6,5,6,1,0,0.38461538461538464,0.42857142857142855,0.6923076923076923,1.120879120879121,0.30769230769230765,0.41935483870967744,0.0,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.65,0.35,1.8571428571428572,235.3953488372093,0.42857142857142855,0.6923076923076923,1.8346541622025874,0.446,13,7,BC,42.0,39.0,15.0,27,3.0,0.0,0.0,S5,126,HOU,False,HOU,0.3430946166837582
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,493.0,0.0,0.0,-1.2149532710280373,0.21539999999999998,2,0,TT,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,127,KCR,False,KCR,-0.1176946318536728
13,38,29,5,5,4,0,0,1,8,1,9,0,5,0,1,0,0,0,0,3,5,7,4,0,0.1724137931034483,0.3684210526315789,0.27586206896551724,0.6442831215970961,0.10344827586206895,0.17391304347826086,1.0,0.02631578947368421,0.13157894736842105,0.23684210526315788,0.42105263157894735,0.5789473684210527,0.7272727272727273,248.07692307692307,0.34285714285714286,0.2857142857142857,-2.5207960145909545,-0.3469,8,11,1B,35.0,28.0,5.0,8,7.0,0.0,0.0,S5,128,KCR,False,KCR,-0.10765318199211982
14,39,36,17,8,6,5,2,4,38,11,3,0,5,0,0,0,0,0,0,4,1,5,4,0,0.4722222222222222,0.5128205128205128,1.0555555555555556,1.5683760683760684,0.5833333333333334,0.48148148148148145,,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.35714285714285715,0.6428571428571429,0.5555555555555556,186.76315789473685,0.5128205128205128,1.0555555555555556,7.979444822669739,0.9675999999999999,5,9,XB,39.0,36.0,17.0,38,3.0,0.0,0.0,S5,129,KCR,False,KCR,0.9461715969830806
13,41,34,12,9,8,2,0,2,20,5,7,0,3,0,1,1,0,0,0,5,6,6,2,0,0.35294117647058826,0.4634146341463415,0.5882352941176471,1.0516499282639886,0.23529411764705882,0.3448275862068966,0.5,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.5789473684210527,0.42105263157894735,1.375,241.02325581395348,0.43902439024390244,0.42424242424242425,3.0963269595707947,0.6454,11,8,1B,41.0,33.0,10.0,14,8.0,0.0,0.0,S5,131,NYY,False,NYY,0.46546120117144796
12,34,25,6,5,3,1,0,1,9,5,7,0,7,1,0,0,0,2,0,1,1,9,3,0,0.24,0.38235294117647056,0.36,0.7423529411764705,0.12,0.2631578947368421,,0.029411764705882353,0.20588235294117646,0.20588235294117646,0.125,0.875,0.14285714285714285,224.0909090909091,0.35294117647058826,0.5185185185185185,0.706518825190534,0.5336000000000001,2,14,WC,34.0,27.0,7.0,14,5.0,2.0,0.0,S5,132,KCR,False,KCR,0.19987552098950528
13,34,33,8,4,3,1,0,4,21,6,1,0,19,0,0,0,0,0,1,1,2,3,0,0,0.24242424242424243,0.2647058823529412,0.6363636363636364,0.9010695187165776,0.3939393939393939,0.4,,0.11764705882352941,0.5588235294117647,0.029411764705882353,0.5714285714285714,0.42857142857142855,1.3333333333333333,244.85294117647058,0.23529411764705882,0.6470588235294118,-2.8664553000317943,0.08450000000000005,4,3,TT,34.0,34.0,8.0,22,0.0,0.0,0.0,S5,134,2TM,False,ARI,-0.15742189153272754
10,24,23,5,3,2,0,0,3,14,5,1,0,14,0,0,0,0,0,1,1,1,2,0,0,0.21739130434782608,0.25,0.6086956521739131,0.8586956521739131,0.39130434782608703,0.3333333333333333,,0.125,0.5833333333333334,0.041666666666666664,0.6,0.4,1.5,239.625,0.20833333333333334,0.625,-1.7919317847392948,-0.12339999999999998,3,2,TT,24.0,24.0,5.0,15,0.0,0.0,0.0,S5,134,SFG,True,SFG,-0.08797649249478698
3,10,10,3,1,1,1,0,1,7,1,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0.3,0.3,0.7,1.0,0.39999999999999997,0.5,,0.1,0.5,0.0,0.5,0.5,1.0,257.4,0.3,0.7,-1.0745235152924995,0.2079,1,1,TT,10.0,10.0,3.0,7,0.0,0.0,0.0,S5,134,ARI,True,ARI,-0.06944539903794057
3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,304.0,0.3333333333333333,0.0,-1.458926345473781,0.03149999999999999,1,0,XB,3.0,2.0,0.0,0,1.0,0.0,0.0,S5,135,KCR,False,KCR,-0.1344905487999853
12,30,26,12,11,3,6,2,1,25,8,4,0,5,0,0,0,0,0,0,1,2,3,3,0,0.46153846153846156,0.5333333333333333,0.9615384615384616,1.494871794871795,0.5,0.55,,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.5,198.72413793103448,0.5333333333333333,0.9259259259259259,6.603228103362136,0.6552000000000001,3,6,S,30.0,27.0,13.0,25,3.0,0.0,0.0,S5,137,KCR,False,KCR,0.7743436678101417
10,28,27,10,5,2,5,3,0,21,9,0,0,5,0,2,0,0,1,0,1,3,6,3,0,0.37037037037037035,0.35714285714285715,0.7777777777777778,1.1349206349206349,0.40740740740740744,0.43478260869565216,1.0,0.0,0.17857142857142858,0.0,0.2857142857142857,0.7142857142857143,0.4,222.66666666666666,0.35714285714285715,0.8,2.3054903245049965,0.47720000000000007,4,10,S,28.0,25.0,8.0,20,2.0,1.0,0.0,S5,138,2TM,False,NYY,0.3369684994261659
2,7,7,1,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.25,,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,275.57142857142856,0.14285714285714285,0.2857142857142857,-2.539033353965949,-0.245,0,3,S,7.0,7.0,1.0,2,0.0,0.0,0.0,S5,138,KCR,True,KCR,-0.2272984686526783
8,21,20,9,5,2,4,3,0,19,9,0,0,2,0,2,0,0,1,0,1,3,5,1,0,0.45,0.42857142857142855,0.95,1.3785714285714286,0.49999999999999994,0.47368421052631576,1.0,0.0,0.09523809523809523,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,206.56521739130434,0.42857142857142855,1.0,4.844523678470946,0.7222,4,7,S,21.0,18.0,7.0,18,2.0,1.0,0.0,S5,138,NYY,True,NYY,0.5642669680788444
10,28,22,10,8,5,3,0,2,19,5,5,0,4,1,0,0,0,1,1,4,1,3,1,0,0.45454545454545453,0.5357142857142857,0.8636363636363636,1.3993506493506493,0.4090909090909091,0.47058823529411764,,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.5454545454545454,0.45454545454545453,1.2,198.1851851851852,0.4642857142857143,0.6818181818181818,2.615700551340383,0.333,6,5,EN,28.0,22.0,8.0,15,5.0,1.0,0.0,S5,140,KCR,False,KCR,0.3679895221097046
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,223.33333333333334,0.0,0.0,-1.3040694262112686,-0.1522,0,1,XB,3.0,3.0,0.0,0,0.0,0.0,0.0,S5,141,KCR,False,KCR,-0.11900485687373405
8,23,18,6,4,2,3,0,1,12,3,5,1,6,1,0,0,0,0,0,0,1,4,1,0,0.3333333333333333,0.4782608695652174,0.6666666666666666,1.144927536231884,0.3333333333333333,0.45454545454545453,,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.16666666666666666,0.8333333333333334,0.2,221.23809523809524,0.34782608695652173,0.5,2.2336480526507763,0.5168,1,5,WC,23.0,20.0,5.0,10,3.0,0.0,0.0,S5,144,MTL,False,MTL,0.3107807959950892
12,29,26,7,5,2,3,0,2,16,7,3,0,5,0,1,0,0,0,0,2,5,5,2,0,0.2692307692307692,0.3448275862068966,0.6153846153846154,0.960212201591512,0.3461538461538462,0.2631578947368421,1.0,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.5,0.5,1.0,251.1,0.3103448275862069,0.5769230769230769,1.5774027082667679,0.5572,7,7,BP,29.0,26.0,6.0,15,3.0,0.0,0.0,S5,146,OAK,False,OAK,0.267960433051474
2,6,6,2,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.4,,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,220.16666666666666,0.3333333333333333,0.4,0.40209293604712837,-0.002700000000000015,2,1,MH,6.0,5.0,1.0,2,1.0,0.0,0.0,S5,148,KCR,False,KCR,0.06301346509949847
16,38,33,9,7,6,1,0,2,16,4,5,0,6,0,1,1,0,0,1,3,7,7,1,0,0.2727272727272727,0.3684210526315789,0.48484848484848486,0.8532695374800638,0.21212121212121215,0.28,0.5,0.05263157894736842,0.15789473684210525,0.13157894736842105,0.5789473684210527,0.42105263157894735,1.375,250.15,0.34210526315789475,0.45454545454545453,-2.923060864498751,-0.08980000000000002,11,8,WC,38.0,33.0,9.0,15,4.0,1.0,0.0,S5,149,3TM,False,KCR,-0.14787966698289945
9,22,19,4,2,2,1,0,1,8,3,3,0,5,0,1,1,0,0,1,2,3,4,1,0,0.21052631578947367,0.3181818181818182,0.42105263157894735,0.7392344497607655,0.21052631578947367,0.23076923076923078,0.5,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.5454545454545454,0.45454545454545453,1.2,254.54166666666666,0.2727272727272727,0.45,-2.9065093294616995,-0.035100000000000006,6,5,WC,22.0,20.0,5.0,9,1.0,1.0,0.0,S5,149,CWS,True,CWS,-0.2070356374652893
1,3,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,,208.0,0.6666666666666666,1.0,0.1749704295592659,0.0157,1,0,WC,3.0,2.0,1.0,2,1.0,0.0,0.0,S5,149,MTL,True,MTL,0.028899128703319406
6,13,12,4,4,3,0,0,1,7,1,1,0,1,0,0,0,0,0,0,0,4,3,0,0,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.9679487179487181,0.25000000000000006,0.3,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5714285714285714,0.42857142857142855,1.3333333333333333,251.76923076923077,0.38461538461538464,0.36363636363636365,-0.19152196459631812,-0.0704,4,3,WC,13.0,11.0,3.0,4,2.0,0.0,0.0,S5,149,KCR,True,KCR,0.030256841779070377
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,460.0,0.0,0.0,-0.19193548387096773,-0.0167,1,0,MH,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,150,ATL,False,ATL,-0.015392853137965835
13,35,30,9,5,5,3,1,0,14,2,5,0,6,0,0,0,0,0,0,5,1,7,2,0,0.3,0.4,0.4666666666666667,0.8666666666666667,0.16666666666666669,0.375,,0.0,0.17142857142857143,0.14285714285714285,0.4,0.6,0.6666666666666666,221.4,0.4,0.43333333333333335,-0.7664374001507344,-0.0286,6,9,BC,35.0,30.0,9.0,13,5.0,0.0,0.0,S5,151,CWS,False,CWS,0.05638059370450939
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.0,,,,,1.0,0.0,0.0,1.0,,,,140.5,1.0,,0.5333449461331146,0.1274,0,0,XB,1.0,0.0,0.0,,1.0,0.0,0.0,S5,152,OAK,False,OAK,0.05713518986244239
3,8,7,2,2,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.2857142857142857,,0.0,0.0,0.125,0.4,0.6,0.6666666666666666,268.125,0.2857142857142857,0.2857142857142857,1.0902499320381016,0.131,2,3,S,7.0,7.0,2.0,2,0.0,0.0,0.0,S5,153,CWS,False,CWS,0.13943055519685768
3,5,5,3,1,1,1,0,1,7,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6,0.6,1.4,2.0,0.7999999999999999,0.5,,0.2,0.0,0.0,0.5,0.5,1.0,164.4,0.6,1.2,3.452409794714942,0.2573,1,1,BC,5.0,5.0,3.0,6,0.0,0.0,0.0,S5,155,CHC,False,CHC,0.3642444557171489
10,25,25,6,3,4,2,0,0,8,2,0,0,4,1,0,0,0,0,1,6,3,4,2,0,0.24,0.24,0.32,0.56,0.08000000000000002,0.2857142857142857,,0.0,0.16,0.0,0.625,0.375,1.6666666666666667,281.5416666666667,0.24,0.28,-2.910291928245306,-0.3832000000000001,10,6,BN,25.0,25.0,6.0,7,0.0,0.0,0.0,S5,157,TEX,False,TEX,-0.19601181159625716
4,9,7,1,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,4,0,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.0,0.16666666666666666,,0.0,0.1111111111111111,0.2222222222222222,0.2,0.8,0.25,226.22222222222223,0.3333333333333333,0.14285714285714285,-1.2319667956966587,-0.062200000000000005,1,4,BP,9.0,7.0,1.0,1,2.0,0.0,0.0,S5,158,2TM,False,ARI,-0.08899042232748743
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,250.5,0.5,0.0,0.058519603694156846,-0.004,0,0,BP,2.0,1.0,0.0,0,1.0,0.0,0.0,S5,158,SDP,True,SDP,0.013453350867677561
3,7,6,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.0,0.16666666666666666,,0.0,0.0,0.14285714285714285,0.2,0.8,0.25,219.28571428571428,0.2857142857142857,0.16666666666666666,-1.2904863993908156,-0.0582,1,4,BP,7.0,6.0,1.0,1,1.0,0.0,0.0,S5,158,ARI,True,ARI,-0.10244377319516498
9,27,27,7,3,2,3,0,2,16,5,0,0,4,0,0,0,0,0,1,1,2,6,7,0,0.25925925925925924,0.25925925925925924,0.5925925925925926,0.8518518518518519,0.3333333333333333,0.23809523809523808,,0.07407407407407407,0.14814814814814814,0.0,0.23529411764705882,0.7647058823529411,0.3076923076923077,261.962962962963,0.25925925925925924,0.6153846153846154,-1.9649084417913252,-0.6228999999999999,4,13,S,27.0,26.0,6.0,16,1.0,0.0,0.0,S5,159,CIN,False,CIN,-0.09387207245259718
10,28,23,7,5,2,1,0,4,20,7,5,2,4,1,0,0,0,0,1,2,3,5,2,0,0.30434782608695654,0.42857142857142855,0.8695652173913043,1.2981366459627328,0.5652173913043478,0.2,,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.46153846153846156,0.5384615384615384,0.8571428571428571,223.04,0.39285714285714285,0.8333333333333334,2.095839074525317,0.39540000000000003,6,7,1B,28.0,24.0,7.0,20,4.0,0.0,0.0,S5,160,NYY,False,NYY,0.3160033744281979
15,43,37,14,7,8,3,0,3,26,7,5,0,9,0,0,1,0,1,1,4,4,5,2,0,0.3783783783783784,0.4418604651162791,0.7027027027027027,1.1445631678189818,0.32432432432432434,0.4230769230769231,0.0,0.06976744186046512,0.20930232558139536,0.11627906976744186,0.5294117647058824,0.47058823529411764,1.125,232.29545454545453,0.4186046511627907,0.6944444444444444,2.3416382430314755,0.279,9,8,BN,43.0,36.0,13.0,25,5.0,2.0,0.0,S5,161,SDP,False,SDP,0.39759372001577786
11,29,28,8,3,6,0,0,2,14,6,1,0,4,0,0,1,0,0,3,5,3,6,2,0,0.2857142857142857,0.3103448275862069,0.5,0.8103448275862069,0.2142857142857143,0.2727272727272727,0.0,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.5789473684210527,0.42105263157894735,1.375,261.2,0.3103448275862069,0.5,-2.2569160828657635,-0.1653,11,8,BC,29.0,28.0,8.0,14,1.0,0.0,0.0,S5,162,LAA,False,LAA,-0.11547144606177914
4,8,4,1,3,1,0,0,0,1,0,4,1,0,0,1,1,0,0,0,1,0,1,1,0,0.25,0.625,0.25,0.875,0.0,0.25,0.5,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,236.55555555555554,0.625,0.25,0.9952387363446354,0.13449999999999998,1,2,BP,8.0,4.0,1.0,1,4.0,0.0,0.0,S5,163,LAD,False,LAD,0.12992943562751105
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,214.5,0.0,0.0,-0.5834190003544842,-0.0428,0,2,BP,2.0,2.0,0.0,0,0.0,0.0,0.0,S5,165,LAD,False,LAD,-0.05074050953718655
7,15,13,4,1,2,1,1,0,7,0,2,0,3,0,0,0,0,0,0,2,2,1,1,0,0.3076923076923077,0.4,0.5384615384615384,0.9384615384615385,0.23076923076923073,0.4,,0.0,0.2,0.13333333333333333,0.6666666666666666,0.3333333333333333,2.0,240.0,0.4,0.5384615384615384,-0.7757412555315822,0.23919999999999997,4,2,1B,15.0,13.0,4.0,7,2.0,0.0,0.0,S5,167,LAD,False,LAD,-0.020563696816194153
14,35,32,5,2,2,2,0,1,10,3,2,0,12,0,0,0,0,1,1,4,2,8,2,0,0.15625,0.2,0.3125,0.5125,0.15625,0.2,,0.02857142857142857,0.34285714285714286,0.05714285714285714,0.3888888888888889,0.6111111111111112,0.6363636363636364,271.4,0.2,0.2903225806451613,-5.101566572649013,-0.4036,7,11,BN,35.0,31.0,4.0,9,3.0,1.0,0.0,S5,168,LAD,False,LAD,-0.37713232354531845
12,34,29,10,5,5,3,1,1,18,4,3,0,8,0,1,1,1,1,3,4,1,4,3,0,0.3448275862068966,0.3939393939393939,0.6206896551724138,1.0146290491118077,0.27586206896551724,0.42857142857142855,0.5,0.029411764705882353,0.23529411764705882,0.08823529411764706,0.5,0.5,1.0,250.55555555555554,0.3939393939393939,0.6,-2.435920234297117,-0.3142999999999999,8,8,BN,34.0,30.0,10.0,18,3.0,0.0,1.0,S5,169,NYM,False,NYM,-0.11436838495925983
4,7,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,1,0,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.14285714285714285,0.14285714285714285,0.8,0.2,4.0,351.0,0.0,0.0,-1.7270291489126226,-0.18080000000000002,4,1,BC,7.0,7.0,0.0,0,0.0,0.0,0.0,S5,170,LAD,False,LAD,-0.14609804814734567
6,16,13,2,0,1,1,0,0,3,0,3,0,2,0,0,0,0,0,3,3,2,2,2,0,0.15384615384615385,0.3125,0.23076923076923078,0.5432692307692308,0.07692307692307693,0.18181818181818182,,0.0,0.125,0.1875,0.6666666666666666,0.3333333333333333,2.0,282.125,0.1875,0.2,-2.8674803023710176,-0.2103,8,4,1B,16.0,15.0,2.0,3,1.0,0.0,0.0,S5,173,LAD,False,LAD,-0.22593690625100676
